EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-01-02,2018-05-17,35.55,32.05,51,46,0,96,193,135,-3693,-0.1039,35.55,0.0,31.1,-0.1252
2020-05-27,2020-05-31,31.05,22.0,44,31,0,66,141,4,-9191,-0.296,37.5,0.2077,31.05,0.0
2020-06-02,2020-06-15,35.95,33.05,51,47,0,99,197,13,-3097,-0.0861,35.95,0.0,32.0,-0.1099
2020-06-17,2020-06-30,34.7,37.0,49,53,0,111,213,13,2087,0.0601,38.2,0.1009,34.7,0.0
2020-07-02,2020-07-20,37.65,33.05,54,47,0,99,200,18,-4800,-0.1275,37.65,0.0,33.7,-0.1049
2020-07-22,2020-07-29,32.9,29.1,47,41,0,87,175,7,-3975,-0.1208,32.9,0.0,27.7,-0.1581
2020-07-31,2020-08-17,29.15,26.05,42,37,0,78,157,17,-3257,-0.1117,29.15,0.0,25.95,-0.1098
2020-08-19,2020-09-09,27.0,28.6,38,41,0,86,165,21,1435,0.0531,30.1,0.1148,27.0,0.0
2020-09-11,2020-10-27,28.6,26.75,41,38,0,80,159,46,-2009,-0.0702,28.6,0.0,25.55,-0.1066
2021-04-13,2021-05-04,33.3,30.6,47,44,0,92,183,21,-2883,-0.0866,33.3,0.0,29.9,-0.1021
2021-07-08,2021-07-15,37.25,36.4,53,52,0,109,214,7,-1064,-0.0286,37.25,0.0,33.1,-0.1114
2021-07-19,2021-07-29,37.95,33.3,54,47,0,100,201,10,-4851,-0.1278,37.95,0.0,32.6,-0.141
