EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2020-06-08,2020-06-22,134.5,143.5,192,204,0,430,826,14,8174,0.0608,148.5,0.1041,134.5,0.0
2020-06-24,2020-07-07,145.5,165.5,207,236,0,496,939,13,19061,0.131,161.0,0.1065,145.5,0.0
2020-07-09,2020-07-20,169.0,152.0,241,217,0,456,914,11,-17914,-0.106,169.0,0.0,149.0,-0.1183
2020-07-22,2020-08-11,151.0,132.0,215,188,0,396,799,20,-19799,-0.1311,151.0,0.0,133.5,-0.1159
2020-08-13,2020-08-21,140.5,134.0,200,191,0,402,793,8,-7293,-0.0519,140.5,0.0,125.0,-0.1103
2020-08-25,2020-09-25,144.0,127.0,205,181,0,381,767,31,-17767,-0.1234,144.0,0.0,125.5,-0.1285
2020-10-05,2021-01-26,130.5,119.0,186,170,0,357,713,113,-12213,-0.0936,130.5,0.0,116.0,-0.1111
2021-12-30,2022-03-07,122.5,107.5,175,153,0,322,650,67,-15650,-0.1278,122.5,0.0,106.5,-0.1306
2022-05-12,2022-06-06,102.0,112.0,145,160,0,336,641,25,9359,0.0918,112.5,0.1029,102.0,0.0
2022-06-08,2022-06-10,113.0,128.5,161,183,0,386,730,2,14770,0.1307,131.5,0.1637,113.0,0.0
