EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-04-18,2019-05-09,16.8,14.95,24,21,0,45,90,21,-1940,-0.1155,16.8,0.0,14.4,-0.1429
2020-07-29,2020-07-31,17.5,21.35,25,30,0,64,119,2,3731,0.2132,21.2,0.2114,17.5,0.0
2020-08-04,2020-08-11,21.35,18.2,30,26,0,55,111,7,-3261,-0.1527,21.35,0.0,18.9,-0.1148
2020-08-13,2020-09-07,18.55,21.4,26,30,0,64,120,25,2730,0.1472,21.15,0.1402,18.1,-0.0243
2020-09-09,2020-09-14,21.3,19.2,30,27,0,58,115,5,-2215,-0.104,21.3,0.0,18.75,-0.1197
2020-09-16,2020-10-30,19.95,18.15,28,26,0,54,108,44,-1908,-0.0956,19.95,0.0,17.5,-0.1228
2020-11-17,2020-12-08,19.5,20.9,28,30,0,63,121,21,1279,0.0656,21.75,0.1154,19.5,0.0
2020-12-10,2020-12-22,24.0,20.3,34,29,0,61,124,12,-3824,-0.1593,24.0,0.0,20.9,-0.1292
2020-12-25,2021-02-24,21.45,23.75,31,34,0,71,136,61,2164,0.1009,23.8,0.1096,21.45,0.0
2021-04-13,2021-04-22,25.8,29.05,37,41,0,87,165,9,3085,0.1196,29.05,0.126,25.8,0.0
2021-04-26,2021-05-05,29.1,26.0,41,37,0,78,156,9,-3256,-0.1119,29.1,0.0,25.6,-0.1203
2021-05-07,2021-05-13,27.0,25.5,38,36,0,76,150,6,-1650,-0.0611,27.0,0.0,22.85,-0.1537
2021-05-19,2021-05-31,25.3,27.85,36,40,0,84,160,12,2390,0.0945,28.2,0.1146,25.3,0.0
2021-06-02,2021-06-16,29.4,32.8,42,47,0,98,187,14,3213,0.1093,32.35,0.1003,29.4,0.0
2021-06-18,2021-06-22,33.1,38.0,47,54,0,114,215,4,4685,0.1415,36.65,0.1073,33.1,0.0
2021-06-24,2021-06-29,33.4,42.1,48,60,0,126,234,5,8466,0.2535,39.3,0.1766,33.4,0.0
2021-07-01,2021-07-07,46.2,50.0,66,71,0,150,287,6,3513,0.076,50.9,0.1017,46.2,0.0
2021-07-09,2021-07-14,45.0,40.0,64,57,0,120,241,5,-5241,-0.1165,45.0,0.0,39.4,-0.1244
2021-07-16,2021-07-21,40.85,36.8,58,52,0,110,220,5,-4270,-0.1045,40.85,0.0,35.35,-0.1346
2021-07-23,2021-08-10,33.55,30.9,48,44,0,93,185,18,-2835,-0.0845,33.55,0.0,30.15,-0.1013
2021-08-12,2021-08-19,29.45,28.75,42,41,0,86,169,7,-869,-0.0295,29.45,0.0,26.0,-0.1171
2021-08-23,2021-09-09,28.9,25.5,41,36,0,76,153,17,-3553,-0.1229,28.9,0.0,25.9,-0.1038
2021-09-13,2021-09-23,27.2,25.35,39,36,0,76,151,10,-2001,-0.0736,27.2,0.0,24.45,-0.1011
2021-09-27,2021-11-05,26.8,29.9,38,43,0,90,171,39,2929,0.1093,30.15,0.125,26.8,0.0
2021-11-11,2022-01-25,29.5,26.5,42,38,0,80,160,75,-3160,-0.1071,29.5,0.0,26.3,-0.1085
2022-03-25,2022-05-13,27.0,23.8,38,34,0,71,143,49,-3343,-0.1238,27.0,0.0,23.6,-0.1259
2022-05-17,2022-06-10,23.2,24.45,33,35,0,73,141,24,1109,0.0478,24.45,0.0539,23.2,0.0
