EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-12-12,2020-02-07,29.15,30.8,42,44,0,92,178,57,1472,0.0505,32.55,0.1166,29.15,0.0
2020-02-11,2020-03-03,31.9,29.95,45,43,0,90,178,21,-2128,-0.0667,31.9,0.0,28.05,-0.1207
2020-03-05,2020-03-13,30.5,24.8,43,35,0,74,152,8,-5852,-0.1919,30.5,0.0,27.0,-0.1148
2020-05-06,2020-05-18,28.6,25.8,41,37,0,77,155,12,-2955,-0.1033,28.6,0.0,25.6,-0.1049
2020-06-08,2020-06-18,27.25,28.75,39,41,0,86,166,10,1334,0.049,30.0,0.1009,27.25,0.0
2020-06-22,2020-07-10,28.25,31.0,40,44,0,93,177,18,2573,0.0911,31.45,0.1133,28.25,0.0
2020-07-14,2020-07-20,30.9,32.3,44,46,0,97,187,6,1213,0.0393,34.4,0.1133,30.9,0.0
2020-07-22,2020-07-24,33.9,35.75,48,51,0,107,206,2,1644,0.0485,38.6,0.1386,33.9,0.0
2020-07-28,2020-07-30,32.45,34.3,46,49,0,103,198,2,1652,0.0509,35.75,0.1017,32.45,0.0
2020-08-03,2020-08-18,33.9,38.3,48,55,0,115,218,15,4182,0.1234,38.3,0.1298,33.9,0.0
2020-08-20,2020-09-04,38.3,40.5,55,58,0,122,235,15,1965,0.0513,42.95,0.1214,38.3,0.0
2020-09-08,2020-09-14,42.85,46.45,61,66,0,139,266,6,3334,0.0778,49.35,0.1517,42.85,0.0
2020-09-16,2020-10-13,44.35,50.4,63,72,0,151,286,27,5764,0.13,51.2,0.1545,44.35,0.0
2020-10-15,2020-12-03,50.7,53.9,72,77,0,162,311,49,2889,0.057,57.4,0.1321,50.7,0.0
2020-12-07,2021-01-07,53.0,46.95,76,67,0,141,284,31,-6334,-0.1195,53.0,0.0,46.55,-0.1217
2021-01-11,2021-01-19,48.7,45.5,69,65,0,136,270,8,-3470,-0.0713,48.7,0.0,42.85,-0.1201
2021-01-21,2021-03-08,42.4,46.4,60,66,0,139,265,46,3735,0.0881,46.8,0.1038,42.4,0.0
2021-03-10,2021-04-12,45.9,50.2,65,72,0,151,288,33,4012,0.0874,51.1,0.1133,45.9,0.0
2021-04-14,2021-05-13,49.35,39.0,70,56,0,117,243,29,-10593,-0.2147,49.35,0.0,40.95,-0.1702
2021-05-17,2021-05-19,37.7,42.2,54,60,0,127,241,2,4259,0.113,42.4,0.1247,37.7,0.0
2021-05-21,2021-07-19,41.2,45.0,59,64,0,135,258,59,3542,0.086,45.8,0.1117,41.2,0.0
2021-07-21,2021-08-11,45.65,40.95,65,58,0,123,246,21,-4946,-0.1083,45.65,0.0,40.8,-0.1062
2021-08-13,2021-09-09,39.85,35.3,57,50,0,106,213,27,-4763,-0.1195,39.85,0.0,35.1,-0.1192
2021-09-13,2021-09-17,36.45,39.0,52,56,0,117,225,4,2325,0.0638,40.85,0.1207,36.45,0.0
2021-09-23,2022-01-13,38.15,43.0,54,61,0,129,244,112,4606,0.1207,43.55,0.1415,38.15,0.0
2022-01-17,2022-04-07,39.8,44.8,57,64,0,134,255,80,4745,0.1192,44.8,0.1256,39.8,0.0
2022-04-11,2022-04-25,44.5,39.5,63,56,0,119,238,14,-5238,-0.1177,44.5,0.0,39.9,-0.1034
2022-04-27,2022-05-10,39.35,34.3,56,49,0,103,208,13,-5258,-0.1336,39.35,0.0,35.3,-0.1029
2022-05-12,2022-06-10,34.55,35.75,49,51,0,107,207,29,993,0.0287,36.15,0.0463,34.55,0.0
