EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2020-07-06,2020-07-10,18.0,20.75,26,30,0,62,118,4,2632,0.1462,20.45,0.1361,18.0,0.0
2020-07-14,2020-07-28,18.7,16.75,27,24,0,50,101,14,-2051,-0.1097,18.7,0.0,16.3,-0.1283
2020-08-03,2020-08-13,18.85,21.3,27,30,0,64,121,10,2329,0.1236,20.8,0.1034,18.85,0.0
2020-08-17,2020-08-25,21.5,24.5,31,35,0,74,140,8,2860,0.133,24.45,0.1372,21.5,0.0
2020-08-27,2020-09-02,24.05,28.6,34,41,0,86,161,6,4389,0.1825,28.35,0.1788,24.05,0.0
2020-09-04,2020-09-28,26.7,25.05,38,36,0,75,149,24,-1799,-0.0674,26.7,0.0,23.9,-0.1049
2020-09-30,2020-10-08,25.1,26.9,36,38,0,81,155,8,1645,0.0655,28.2,0.1235,25.1,0.0
2020-10-13,2020-10-19,27.0,27.2,38,39,0,82,159,6,41,0.0015,29.95,0.1093,27.0,0.0
2020-10-21,2020-11-27,26.6,27.2,38,39,0,82,159,37,441,0.0166,29.3,0.1015,26.6,0.0
2020-12-01,2021-01-12,27.4,24.45,39,35,0,73,147,42,-3097,-0.113,27.4,0.0,24.3,-0.1131
2021-01-14,2021-02-23,23.75,25.9,34,37,0,78,149,40,2001,0.0843,26.35,0.1095,23.75,0.0
2021-02-25,2021-03-26,26.2,28.45,37,41,0,85,163,29,2087,0.0797,28.95,0.105,26.2,0.0
2021-03-31,2021-04-08,30.05,33.1,43,47,0,99,189,8,2861,0.0952,34.7,0.1547,30.05,0.0
2021-04-12,2021-05-05,34.15,30.85,49,44,0,93,186,23,-3486,-0.1021,34.15,0.0,29.8,-0.1274
2021-05-07,2021-05-13,33.8,25.6,48,36,0,77,161,6,-8361,-0.2474,33.8,0.0,27.95,-0.1731
2021-05-17,2021-05-19,24.0,26.5,34,38,0,80,152,2,2348,0.0978,26.5,0.1042,24.0,0.0
2021-05-21,2021-06-10,26.0,28.5,37,41,0,86,164,20,2336,0.0898,28.75,0.1058,26.0,0.0
2021-06-15,2021-06-28,28.3,30.45,40,43,0,91,174,13,1976,0.0698,31.2,0.1025,28.3,0.0
2021-06-30,2021-08-23,29.5,27.0,42,38,0,81,161,54,-2661,-0.0902,29.5,0.0,26.35,-0.1068
2021-08-25,2021-09-09,27.6,24.65,39,35,0,74,148,15,-3098,-0.1122,27.6,0.0,24.65,-0.1069
2021-09-13,2021-09-29,25.1,27.0,36,38,0,81,155,16,1745,0.0695,27.65,0.1016,25.1,0.0
2021-10-01,2021-11-29,28.15,25.35,40,36,0,76,152,59,-2952,-0.1049,28.15,0.0,25.2,-0.1048
2021-12-01,2022-05-16,25.3,22.6,36,32,0,68,136,166,-2836,-0.1121,25.3,0.0,22.5,-0.1107
2022-05-24,2022-06-10,26.4,26.0,38,37,0,78,153,17,-553,-0.0209,26.45,0.0019,25.3,-0.0417
