EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-04-17,2019-04-30,12.0,10.85,20,20,0,33,73,13,-1223,-0.1019,12.0,0.0,10.7,-0.1083
2019-05-03,2019-05-13,11.3,12.65,20,20,0,38,78,10,1272,0.1126,12.55,0.1106,11.3,0.0
2019-05-15,2019-05-20,12.0,10.95,20,20,0,33,73,5,-1123,-0.0936,12.0,0.0,10.7,-0.1083
2019-05-22,2020-01-31,10.95,9.13,20,20,0,27,67,254,-1887,-0.1723,10.95,0.0,9.24,-0.1562
2020-08-04,2020-08-11,11.6,12.9,20,20,0,39,79,7,1221,0.1053,12.8,0.1034,11.6,0.0
2020-08-13,2020-08-25,12.55,14.0,20,20,0,42,82,12,1368,0.109,14.0,0.1155,12.55,0.0
2020-08-27,2020-09-04,13.6,14.65,20,21,0,44,85,8,965,0.071,15.4,0.1324,13.6,0.0
2020-09-08,2020-09-15,14.65,15.8,21,23,0,47,91,7,1059,0.0723,16.9,0.1536,14.65,0.0
2020-09-17,2020-09-28,15.8,14.2,23,20,0,43,86,11,-1686,-0.1067,15.8,0.0,13.35,-0.1551
2020-09-30,2020-11-17,13.85,15.1,20,22,0,45,87,48,1163,0.084,15.55,0.1227,13.85,0.0
2020-11-19,2020-12-03,14.35,15.3,20,22,0,46,88,14,862,0.0601,16.1,0.122,14.35,0.0
2020-12-07,2020-12-23,14.8,13.1,21,20,0,39,80,16,-1780,-0.1203,14.8,0.0,13.05,-0.1182
2020-12-25,2021-01-13,13.85,12.5,20,20,0,38,78,19,-1428,-0.1031,13.85,0.0,12.2,-0.1191
2021-01-15,2021-02-02,13.1,11.8,20,20,0,35,75,18,-1375,-0.105,13.1,0.0,11.65,-0.1107
2021-02-04,2021-02-23,12.0,13.0,20,20,0,39,79,19,921,0.0767,13.4,0.1167,12.0,0.0
2021-02-25,2021-04-08,13.1,14.95,20,21,0,45,86,42,1764,0.1347,14.95,0.1412,13.1,0.0
2021-04-12,2021-05-05,14.3,12.65,20,20,0,38,78,23,-1728,-0.1208,14.3,0.0,12.25,-0.1434
2021-05-07,2021-05-13,12.5,10.2,20,20,0,31,71,6,-2371,-0.1897,12.5,0.0,10.5,-0.16
2021-05-26,2021-08-16,11.2,10.05,20,20,0,30,70,82,-1220,-0.1089,11.2,0.0,10.0,-0.1071
2021-10-28,2021-12-14,10.95,13.15,20,20,0,39,79,47,2121,0.1937,12.9,0.1781,10.95,0.0
2021-12-16,2022-03-08,13.75,12.2,20,20,0,37,77,82,-1627,-0.1183,13.75,0.0,12.1,-0.12
2022-03-10,2022-04-13,12.6,11.4,20,20,0,34,74,34,-1274,-0.1011,12.6,0.0,11.25,-0.1071
2022-04-15,2022-06-10,11.35,11.9,20,20,0,36,76,56,474,0.0418,12.15,0.0705,11.35,0.0
