EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-09-26,2018-10-05,35.3,32.05,50,46,0,96,192,9,-3442,-0.0975,35.3,0.0,31.6,-0.1048
2019-04-11,2019-08-01,27.05,24.35,39,35,0,73,147,112,-2847,-0.1052,27.05,0.0,24.25,-0.1035
2020-08-11,2020-09-08,28.45,31.9,41,45,0,96,182,28,3268,0.1149,31.6,0.1107,28.45,0.0
2021-03-03,2021-04-09,40.3,46.3,57,66,0,139,262,37,5738,0.1424,46.9,0.1638,40.3,0.0
2021-04-13,2021-04-20,45.85,51.6,65,74,0,155,294,7,5456,0.119,51.0,0.1123,45.85,0.0
2021-04-22,2021-05-05,50.8,44.0,72,63,0,132,267,13,-7067,-0.1391,50.8,0.0,43.7,-0.1398
2021-05-07,2021-05-13,48.0,39.35,68,56,0,118,242,6,-8892,-0.1852,48.0,0.0,41.35,-0.1385
2021-05-20,2021-06-01,40.6,43.1,58,61,0,129,248,12,2252,0.0555,44.9,0.1059,40.6,0.0
2021-06-03,2021-06-30,44.2,48.3,63,69,0,145,277,27,3823,0.0865,49.55,0.121,44.2,0.0
2021-07-02,2021-08-17,46.5,50.5,66,72,0,152,290,46,3710,0.0798,52.7,0.1333,46.5,0.0
2021-08-19,2021-08-24,51.6,54.9,74,78,0,165,317,5,2983,0.0578,57.2,0.1085,51.6,0.0
2021-08-26,2021-08-30,72.0,73.0,103,104,0,219,426,4,574,0.008,79.2,0.1,69.0,-0.0417
2021-09-01,2021-09-07,72.0,74.8,103,107,0,224,434,6,2366,0.0329,80.0,0.1111,72.0,0.0
2021-09-09,2021-09-14,69.6,79.0,99,113,0,237,449,5,8951,0.1286,77.4,0.1121,69.6,0.0
2021-09-16,2021-09-22,66.6,60.1,95,86,0,180,361,6,-6861,-0.103,66.6,0.0,59.8,-0.1021
2021-09-24,2021-10-25,61.4,54.6,87,78,0,164,329,31,-7129,-0.1161,61.4,0.0,54.6,-0.1107
2021-10-27,2021-11-23,55.8,51.5,80,73,0,154,307,27,-4607,-0.0826,55.8,0.0,50.0,-0.1039
2021-11-25,2021-11-30,59.0,54.3,84,77,0,163,324,5,-5024,-0.0852,59.0,0.0,53.0,-0.1017
2021-12-02,2021-12-21,54.6,61.3,78,87,0,184,349,19,6351,0.1163,61.4,0.1245,54.6,0.0
2021-12-23,2022-03-09,63.2,57.3,90,82,0,172,344,76,-6244,-0.0988,63.2,0.0,56.8,-0.1013
2022-03-11,2022-05-13,57.9,49.7,83,71,0,149,303,63,-8503,-0.1469,57.9,0.0,49.6,-0.1434
2022-05-17,2022-05-23,51.2,57.6,73,82,0,173,328,6,6072,0.1186,60.0,0.1719,51.2,0.0
2022-05-25,2022-06-10,59.1,58.9,84,84,0,177,345,16,-545,-0.0092,59.5,0.0068,58.6,-0.0085
