EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-05-23,2019-08-07,13.8,12.65,20,20,0,38,78,76,-1228,-0.089,13.8,0.0,12.4,-0.1014
2020-07-14,2020-08-21,13.7,12.2,20,20,0,37,77,38,-1577,-0.1151,13.7,0.0,12.0,-0.1241
2020-08-27,2021-03-23,12.6,14.3,20,20,0,43,83,208,1617,0.1283,14.55,0.1548,12.6,0.0
2021-04-08,2021-04-23,14.0,14.75,20,21,0,44,85,15,665,0.0475,15.7,0.1214,14.0,0.0
2021-04-27,2021-05-03,19.55,24.95,28,36,0,75,139,6,5261,0.2691,23.65,0.2097,19.55,0.0
2021-05-05,2021-05-07,20.6,23.7,29,34,0,71,134,2,2966,0.144,23.95,0.1626,20.6,0.0
2021-05-11,2021-05-14,27.55,25.1,39,36,0,75,150,3,-2600,-0.0944,27.55,0.0,23.2,-0.1579
2021-05-18,2021-05-20,21.3,19.0,30,27,0,57,114,2,-2414,-0.1133,21.4,0.0047,18.65,-0.1244
2021-05-24,2021-05-26,19.2,20.05,27,29,0,60,116,2,734,0.0382,21.4,0.1146,19.2,0.0
2021-05-28,2021-06-03,19.55,23.1,28,33,0,69,130,6,3420,0.1749,22.6,0.156,19.55,0.0
2021-06-07,2021-06-22,22.1,19.75,31,28,0,59,118,15,-2468,-0.1117,22.1,0.0,19.5,-0.1176
2021-06-24,2021-07-14,19.65,17.8,28,25,0,53,106,20,-1956,-0.0995,19.65,0.0,17.4,-0.1145
2021-07-16,2021-08-12,18.2,16.1,26,23,0,48,97,27,-2197,-0.1207,18.2,0.0,15.8,-0.1319
2021-08-16,2021-10-04,15.65,14.2,22,20,0,43,85,49,-1535,-0.0981,15.65,0.0,13.85,-0.115
2021-11-05,2021-11-29,16.5,14.5,24,21,0,44,89,24,-2089,-0.1266,16.5,0.0,14.8,-0.103
2021-12-13,2021-12-15,18.0,19.25,26,27,0,58,111,2,1139,0.0633,20.4,0.1333,18.0,0.0
2021-12-17,2022-01-10,20.85,18.15,30,26,0,54,110,24,-2810,-0.1348,20.85,0.0,18.05,-0.1343
2022-01-12,2022-02-25,17.7,15.9,25,23,0,48,96,44,-1896,-0.1071,17.7,0.0,15.65,-0.1158
2022-03-31,2022-04-28,16.5,15.0,24,21,0,45,90,28,-1590,-0.0964,16.5,0.0,14.65,-0.1121
2022-06-09,2022-06-10,15.75,15.9,22,23,0,48,93,1,57,0.0036,16.4,0.0413,15.75,0.0
