EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-12-25,2018-12-28,20.25,18.0,29,26,0,54,109,3,-2359,-0.1165,20.25,0.0,16.45,-0.1877
2020-07-09,2020-07-20,19.25,17.25,27,25,0,52,104,11,-2104,-0.1093,19.25,0.0,17.3,-0.1013
2020-12-15,2021-03-17,16.8,15.2,24,22,0,46,92,92,-1692,-0.1007,16.8,0.0,15.0,-0.1071
2021-03-19,2021-04-09,15.3,18.2,22,26,0,55,103,21,2797,0.1828,17.8,0.1634,15.3,0.0
2021-04-13,2021-04-15,18.85,16.8,27,24,0,50,101,2,-2151,-0.1141,18.85,0.0,16.3,-0.1353
2021-04-19,2021-05-05,18.9,16.7,27,24,0,50,101,16,-2301,-0.1217,18.9,0.0,16.1,-0.1481
2021-05-07,2021-05-18,17.0,15.25,24,22,0,46,92,11,-1842,-0.1084,17.0,0.0,15.0,-0.1176
2021-05-20,2021-06-29,16.0,17.8,23,25,0,53,101,40,1699,0.1062,18.35,0.1469,16.0,0.0
2021-07-01,2021-07-08,17.05,19.35,24,28,0,58,110,7,2190,0.1284,19.25,0.129,17.05,0.0
2021-07-12,2021-07-16,19.2,16.45,27,23,0,49,99,4,-2849,-0.1484,19.2,0.0,16.2,-0.1562
2021-07-20,2021-07-29,16.8,15.6,24,22,0,47,93,9,-1293,-0.077,16.8,0.0,15.1,-0.1012
2021-08-02,2021-08-26,16.05,17.9,23,26,0,54,103,24,1747,0.1088,18.35,0.1433,16.05,0.0
2021-08-30,2021-11-19,16.35,17.75,23,25,0,53,101,81,1299,0.0794,18.2,0.1131,16.35,0.0
2021-11-23,2021-12-02,17.45,19.2,25,27,0,58,110,9,1640,0.094,19.6,0.1232,17.45,0.0
2021-12-06,2021-12-13,22.55,21.0,32,30,0,63,125,7,-1675,-0.0743,22.9,0.0155,20.25,-0.102
2021-12-15,2021-12-24,20.25,21.85,29,31,0,66,126,9,1474,0.0728,22.55,0.1136,20.25,0.0
2021-12-28,2022-01-03,22.2,24.95,32,36,0,75,143,6,2607,0.1174,24.5,0.1036,22.2,0.0
2022-01-05,2022-01-10,24.1,22.3,34,32,0,67,133,5,-1933,-0.0802,24.1,0.0,21.6,-0.1037
2022-01-12,2022-01-17,22.1,18.1,31,26,0,54,111,5,-4111,-0.186,22.1,0.0,19.5,-0.1176
2022-01-19,2022-01-21,18.5,20.8,26,30,0,62,118,2,2182,0.1179,20.35,0.1,18.5,0.0
2022-01-25,2022-02-08,24.65,31.0,35,44,0,93,172,14,6178,0.2506,29.15,0.1826,24.65,0.0
2022-02-10,2022-02-14,31.8,35.0,45,50,0,105,200,4,3000,0.0943,35.5,0.1164,31.8,0.0
2022-02-16,2022-02-24,30.95,31.7,44,45,0,95,184,8,566,0.0183,35.0,0.1309,30.95,0.0
2022-03-01,2022-03-08,25.8,22.2,37,32,0,67,136,7,-3736,-0.1448,25.8,0.0,21.4,-0.1705
2022-03-10,2022-03-24,23.3,26.0,33,37,0,78,148,14,2552,0.1095,25.85,0.1094,23.3,0.0
2022-03-28,2022-04-01,28.0,22.05,40,31,0,66,137,4,-6087,-0.2174,28.0,0.0,24.1,-0.1393
2022-04-07,2022-04-11,24.45,24.85,35,35,0,75,145,4,255,0.0104,27.0,0.1043,24.45,0.0
2022-04-13,2022-04-28,23.8,21.4,34,30,0,64,128,15,-2528,-0.1062,23.8,0.0,20.9,-0.1218
2022-05-03,2022-05-11,20.8,19.25,30,27,0,58,115,8,-1665,-0.08,20.8,0.0,18.3,-0.1202
2022-05-13,2022-05-30,19.2,21.25,27,30,0,64,121,17,1929,0.1005,22.25,0.1589,19.2,0.0
2022-06-01,2022-06-10,20.95,20.7,30,29,0,62,121,9,-371,-0.0177,20.95,0.0,20.35,-0.0286
