EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-03-14,2019-03-26,44.1,39.6,63,56,0,119,238,12,-4738,-0.1074,44.1,0.0,39.15,-0.1122
2019-03-28,2019-04-16,40.5,45.65,58,65,0,137,260,19,4890,0.1207,46.25,0.142,40.5,0.0
2019-04-18,2019-05-10,46.7,41.3,67,59,0,124,250,22,-5650,-0.121,46.7,0.0,40.75,-0.1274
2019-05-14,2019-08-27,39.4,35.8,56,51,0,107,214,105,-3814,-0.0968,39.4,0.0,35.25,-0.1053
2020-01-03,2020-02-04,41.55,37.65,59,54,0,113,226,32,-4126,-0.0993,41.55,0.0,36.75,-0.1155
2020-09-04,2021-04-06,39.0,43.45,56,62,0,130,248,214,4202,0.1077,43.1,0.1051,39.0,0.0
2021-04-08,2021-05-18,45.0,39.3,64,56,0,118,238,40,-5938,-0.132,45.0,0.0,38.6,-0.1422
2021-05-20,2021-06-25,41.4,45.15,59,64,0,135,258,36,3492,0.0843,45.7,0.1039,41.4,0.0
2021-06-29,2021-07-14,46.0,51.5,66,73,0,154,293,15,5207,0.1132,51.5,0.1196,46.0,0.0
2021-07-16,2021-07-27,50.7,54.5,72,78,0,164,314,11,3486,0.0688,55.8,0.1006,50.7,0.0
2021-07-29,2021-08-23,52.4,47.7,75,68,0,143,286,25,-4986,-0.0952,52.4,0.0,46.6,-0.1107
2021-08-25,2021-10-06,48.1,44.45,69,63,0,133,265,42,-3915,-0.0814,48.1,0.0,42.6,-0.1143
2021-10-08,2021-12-28,44.9,50.4,64,72,0,151,287,81,5213,0.1161,51.4,0.1448,44.9,0.0
2021-12-30,2022-04-13,50.8,46.65,72,66,0,140,278,104,-4428,-0.0872,50.8,0.0,45.7,-0.1004
2022-04-15,2022-06-10,46.6,42.65,66,61,0,128,255,56,-4205,-0.0902,46.6,0.0,42.5,-0.088
