EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-08-31,2018-09-04,79.2,84.9,113,121,0,255,489,4,5211,0.0658,87.2,0.101,79.2,0.0
2018-09-06,2018-09-10,93.0,87.1,133,124,0,261,518,4,-6418,-0.069,93.0,0.0,82.1,-0.1172
2018-09-12,2018-09-25,81.5,77.9,116,111,0,234,461,13,-4061,-0.0498,81.5,0.0,72.8,-0.1067
2018-09-27,2018-10-03,81.6,86.2,116,123,0,259,498,6,4102,0.0503,91.3,0.1189,81.6,0.0
2018-10-05,2018-10-12,83.5,73.0,119,104,0,219,442,7,-10942,-0.131,83.5,0.0,72.8,-0.1281
2018-10-16,2018-10-18,76.0,81.3,108,116,0,244,468,2,4832,0.0636,83.8,0.1026,76.0,0.0
2018-10-22,2018-10-30,83.0,76.8,118,109,0,230,457,8,-6657,-0.0802,83.0,0.0,73.1,-0.1193
2018-11-01,2018-11-05,76.0,82.3,108,117,0,247,472,4,5828,0.0767,85.3,0.1224,76.0,0.0
2018-11-07,2018-11-09,84.8,90.0,121,128,0,270,519,2,4681,0.0552,93.8,0.1061,84.8,0.0
2018-11-13,2018-11-15,85.3,86.9,122,124,0,261,507,2,1093,0.0128,94.1,0.1032,85.3,0.0
2018-11-19,2018-11-26,102.0,93.0,145,133,0,279,557,7,-9557,-0.0937,102.0,0.0,91.2,-0.1059
2018-11-28,2018-12-04,96.6,103.0,138,147,0,309,594,6,5806,0.0601,107.5,0.1128,96.6,0.0
2018-12-06,2018-12-12,102.5,112.0,146,160,0,336,642,6,8858,0.0864,113.0,0.1024,102.5,0.0
2018-12-14,2018-12-26,113.0,103.0,161,147,0,309,617,12,-10617,-0.094,113.0,0.0,99.9,-0.1159
2018-12-28,2019-01-09,102.0,93.0,145,133,0,279,557,12,-9557,-0.0937,102.0,0.0,90.9,-0.1088
2019-01-11,2019-01-28,92.6,108.0,132,154,0,324,610,17,14790,0.1597,107.5,0.1609,92.6,0.0
2019-01-30,2019-02-22,105.0,111.0,150,158,0,333,641,23,5359,0.051,117.0,0.1143,105.0,0.0
2019-02-26,2019-03-15,122.5,125.5,175,179,0,376,730,17,2270,0.0185,136.0,0.1102,122.5,0.0
2019-03-19,2019-04-16,145.0,138.0,207,197,0,414,818,28,-7818,-0.0539,145.0,0.0,129.5,-0.1069
2019-04-18,2019-05-15,133.5,123.0,190,175,0,369,734,27,-11234,-0.0841,133.5,0.0,115.5,-0.1348
2019-05-17,2019-05-22,113.0,105.0,161,150,0,315,626,5,-8626,-0.0763,113.0,0.0,99.6,-0.1186
2019-05-24,2019-06-10,96.8,89.5,138,128,0,268,534,17,-7834,-0.0809,96.8,0.0,86.4,-0.1074
2019-06-12,2019-06-24,93.0,98.9,133,141,0,297,571,12,5329,0.0573,103.5,0.1129,93.0,0.0
2019-06-26,2019-07-02,94.0,106.0,134,151,0,318,603,6,11397,0.1212,104.5,0.1117,94.0,0.0
2019-07-04,2019-08-07,103.5,97.0,147,138,0,291,576,34,-7076,-0.0684,103.5,0.0,88.3,-0.1469
2019-08-12,2019-09-19,101.0,91.5,144,130,0,274,548,38,-10048,-0.0995,101.0,0.0,90.4,-0.105
2021-03-23,2021-04-15,71.1,64.4,101,92,0,193,386,23,-7086,-0.0997,71.1,0.0,63.0,-0.1139
2021-04-19,2021-05-04,66.6,57.5,95,82,0,173,350,15,-9450,-0.1419,66.6,0.0,58.2,-0.1261
2021-07-20,2021-08-02,70.2,77.1,100,110,0,231,441,13,6459,0.092,77.4,0.1026,70.2,0.0
2021-08-04,2021-08-10,78.4,70.9,112,101,0,213,426,6,-7926,-0.1011,78.4,0.0,69.9,-0.1084
2021-11-15,2021-11-30,57.8,55.8,82,80,0,167,329,15,-2329,-0.0403,57.8,0.0,51.9,-0.1021
2021-12-02,2022-03-09,54.2,48.25,77,69,0,145,291,97,-6241,-0.1151,54.2,0.0,48.0,-0.1144
2022-03-11,2022-04-28,50.2,47.9,72,68,0,144,284,48,-2584,-0.0515,50.2,0.0,45.0,-0.1036
2022-05-03,2022-06-10,45.05,46.4,64,66,0,139,269,38,1081,0.024,46.55,0.0333,45.05,0.0
