EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2020-02-17,2020-03-11,12.55,11.45,20,20,0,34,74,23,-1174,-0.0935,12.55,0.0,10.8,-0.1394
2020-03-13,2020-03-18,9.25,8.91,20,20,0,27,67,5,-407,-0.044,9.25,0.0,8.21,-0.1124
2020-04-08,2020-04-27,9.5,10.55,20,20,0,32,72,19,978,0.1029,10.6,0.1158,9.5,0.0
2020-04-29,2020-06-01,10.75,10.85,20,20,0,33,73,33,27,0.0025,10.75,0.0,8.94,-0.1684
2020-06-03,2020-06-10,11.15,12.15,20,20,0,36,76,7,924,0.0829,12.3,0.1031,11.15,0.0
2020-06-12,2020-06-19,11.25,12.8,20,20,0,38,78,7,1472,0.1308,12.55,0.1156,11.25,0.0
2020-06-23,2020-09-25,12.15,10.95,20,20,0,33,73,94,-1273,-0.1048,12.15,0.0,10.9,-0.1029
2020-09-29,2020-11-30,11.1,12.5,20,20,0,38,78,62,1322,0.1191,12.4,0.1171,11.1,0.0
2020-12-02,2020-12-08,14.95,13.0,21,20,0,39,80,6,-2030,-0.1358,14.95,0.0,13.0,-0.1304
2020-12-10,2021-03-18,12.65,13.9,20,20,0,42,82,98,1168,0.0923,13.95,0.1028,12.65,0.0
2021-03-22,2021-05-13,13.8,11.45,20,20,0,34,74,52,-2424,-0.1757,13.8,0.0,11.65,-0.1558
2021-05-17,2021-06-02,11.05,12.5,20,20,0,38,78,16,1372,0.1242,12.8,0.1584,11.05,0.0
2021-06-04,2021-08-17,12.9,11.7,20,20,0,35,75,74,-1275,-0.0988,12.9,0.0,11.6,-0.1008
2021-08-19,2021-09-13,11.8,10.7,20,20,0,32,72,25,-1172,-0.0993,11.8,0.0,10.6,-0.1017
2021-09-15,2022-06-10,10.8,10.25,20,20,0,31,71,268,-621,-0.0575,10.8,0.0,10.15,-0.0602
