EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2017-11-02,2017-12-04,123.5,140.0,176,199,0,420,795,32,15705,0.1272,141.5,0.1457,123.5,0.0
2017-12-06,2018-02-07,128.5,116.5,183,166,0,350,699,63,-12699,-0.0988,128.5,0.0,112.5,-0.1245
2018-02-09,2018-02-21,108.0,118.0,154,168,0,354,676,12,9324,0.0863,119.5,0.1065,108.0,0.0
2018-02-23,2018-03-26,123.5,113.0,176,161,0,339,676,31,-11176,-0.0905,123.5,0.0,111.0,-0.1012
2018-03-28,2018-04-13,113.5,124.5,162,177,0,374,713,16,10287,0.0906,125.0,0.1013,113.5,0.0
2018-04-17,2018-04-25,119.5,107.5,170,153,0,322,645,8,-12645,-0.1058,119.5,0.0,107.5,-0.1004
2018-04-27,2018-06-07,104.0,114.0,148,162,0,342,652,41,9348,0.0899,115.0,0.1058,104.0,0.0
2018-06-11,2018-06-29,111.5,100.5,159,143,0,302,604,18,-11604,-0.1041,111.5,0.0,100.0,-0.1031
2018-07-03,2018-07-27,105.5,95.0,150,135,0,285,570,24,-11070,-0.1049,105.5,0.0,94.1,-0.1081
2018-07-31,2018-08-16,92.6,78.0,132,111,0,234,477,16,-15077,-0.1628,92.6,0.0,80.1,-0.135
2018-08-20,2018-09-10,74.6,65.3,106,93,0,196,395,21,-9695,-0.13,74.6,0.0,64.5,-0.1354
2019-12-31,2020-01-15,65.3,71.0,93,101,0,213,407,15,5293,0.0811,72.0,0.1026,65.3,0.0
2020-01-17,2020-02-03,71.0,61.6,101,88,0,185,374,17,-9774,-0.1377,71.0,0.0,62.0,-0.1268
2020-02-05,2020-02-14,64.0,68.1,91,97,0,204,392,9,3708,0.0579,71.3,0.1141,64.0,0.0
2020-02-18,2020-03-04,71.4,78.0,102,111,0,234,447,15,6153,0.0862,78.9,0.105,71.4,0.0
2020-03-06,2020-03-12,78.0,70.7,111,101,0,212,424,6,-7724,-0.099,78.0,0.0,70.0,-0.1026
2020-07-07,2020-07-13,85.7,79.1,122,113,0,237,472,6,-7072,-0.0825,85.7,0.0,76.3,-0.1097
