EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-01-22,2019-02-14,34.5,37.0,49,53,0,111,213,23,2287,0.0663,37.95,0.1,34.5,0.0
2019-02-18,2019-03-20,35.1,38.25,50,55,0,115,220,30,2930,0.0835,38.9,0.1083,35.1,0.0
2019-03-22,2019-05-14,38.75,33.7,55,48,0,101,204,53,-5254,-0.1356,38.75,0.0,34.3,-0.1148
2019-06-21,2019-08-07,36.1,32.45,51,46,0,97,194,47,-3844,-0.1065,36.1,0.0,31.0,-0.1413
2019-09-03,2019-10-14,36.7,33.3,52,47,0,100,199,41,-3599,-0.0981,36.7,0.0,32.6,-0.1117
2020-11-30,2020-12-14,43.5,39.4,62,56,0,118,236,14,-4336,-0.0997,43.5,0.0,38.15,-0.123
2021-02-22,2021-03-31,48.9,57.5,70,82,0,173,325,37,8275,0.1692,55.0,0.1247,48.9,0.0
2021-04-06,2021-04-15,58.0,56.2,83,80,0,169,332,9,-2132,-0.0368,58.0,0.0,50.7,-0.1259
2021-04-19,2021-05-05,57.5,52.8,82,75,0,158,315,16,-5015,-0.0872,57.5,0.0,49.2,-0.1443
2021-05-10,2021-05-13,53.7,45.15,77,64,0,135,276,3,-8826,-0.1644,53.7,0.0,44.55,-0.1704
2021-06-15,2021-07-12,57.0,69.0,81,98,0,207,386,27,11614,0.2038,64.3,0.1281,57.0,0.0
2021-07-14,2021-07-16,82.9,70.4,118,100,0,211,429,2,-12929,-0.156,82.9,0.0,67.5,-0.1858
2021-07-20,2021-07-26,86.3,88.6,123,126,0,266,515,6,1785,0.0207,96.9,0.1228,86.0,-0.0035
2021-07-28,2021-08-10,84.8,77.1,121,110,0,231,462,13,-8162,-0.0963,84.8,0.0,75.3,-0.112
2021-08-12,2021-08-26,69.5,83.0,99,118,0,249,466,14,13034,0.1875,76.7,0.1036,69.5,0.0
2021-08-30,2021-09-16,73.8,67.7,105,96,0,203,404,17,-6504,-0.0881,73.8,0.0,66.3,-0.1016
2021-09-22,2021-10-06,64.5,62.0,92,88,0,186,366,14,-2866,-0.0444,64.5,0.0,57.3,-0.1116
2021-11-02,2021-11-08,71.5,65.0,102,93,0,195,390,6,-6890,-0.0964,71.5,0.0,63.7,-0.1091
2021-11-10,2021-11-16,69.0,76.0,98,108,0,228,434,6,6566,0.0952,78.2,0.1333,69.0,0.0
2021-11-18,2021-11-29,79.8,70.3,114,100,0,211,425,11,-9925,-0.1244,79.8,0.0,70.2,-0.1203
2021-12-01,2022-01-10,73.0,63.5,104,90,0,190,384,40,-9884,-0.1354,73.0,0.0,64.0,-0.1233
2022-01-12,2022-03-02,63.2,68.2,90,97,0,205,392,49,4608,0.0729,70.3,0.1123,63.2,0.0
2022-03-04,2022-03-24,69.3,81.8,99,117,0,245,461,20,12039,0.1737,80.0,0.1544,69.3,0.0
2022-03-28,2022-04-08,82.5,73.1,118,104,0,219,441,11,-9841,-0.1193,82.5,0.0,72.5,-0.1212
2022-04-12,2022-05-17,72.4,77.8,103,111,0,233,447,35,4953,0.0684,80.0,0.105,72.4,0.0
2022-05-19,2022-06-06,76.4,81.6,109,116,0,245,470,18,4730,0.0619,84.6,0.1073,76.4,0.0
2022-06-08,2022-06-10,81.1,79.6,116,113,0,239,468,2,-1968,-0.0243,81.1,0.0,79.5,-0.0197
