EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2017-11-03,2018-02-12,11.5,10.15,20,20,0,30,70,101,-1420,-0.1235,11.5,0.0,9.95,-0.1348
2018-11-30,2020-01-31,10.2,9.65,20,20,0,29,69,427,-619,-0.0607,10.2,0.0,9.11,-0.1069
2021-01-12,2021-01-19,12.0,11.75,20,20,0,35,75,7,-325,-0.0271,12.3,0.025,10.6,-0.1167
2021-01-27,2021-02-17,11.25,10.2,20,20,0,31,71,21,-1121,-0.0996,11.25,0.0,10.1,-0.1022
2021-02-26,2021-04-29,11.35,12.65,20,20,0,38,78,62,1222,0.1077,12.5,0.1013,11.35,0.0
2021-05-04,2021-05-12,11.25,10.2,20,20,0,31,71,8,-1121,-0.0996,11.25,0.0,10.1,-0.1022
2022-05-05,2022-05-09,12.5,13.9,20,20,0,42,82,4,1318,0.1054,14.15,0.132,12.0,-0.04
2022-05-11,2022-05-13,14.95,13.65,21,20,0,41,82,2,-1382,-0.0924,14.95,0.0,13.05,-0.1271
2022-05-17,2022-05-19,14.0,16.0,20,23,0,48,91,2,1909,0.1364,16.0,0.1429,14.0,0.0
2022-05-23,2022-05-27,21.25,18.7,30,27,0,56,113,4,-2663,-0.1253,21.25,0.0,18.55,-0.1271
2022-05-31,2022-06-10,19.75,21.35,28,30,0,64,122,10,1478,0.0748,21.35,0.081,19.75,0.0
