EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-09-03,2018-09-06,12.7,10.75,20,20,0,32,72,3,-2022,-0.1592,12.7,0.0,11.35,-0.1063
2019-02-15,2019-05-14,8.17,7.14,20,20,0,21,61,88,-1091,-0.1335,8.17,0.0,7.0,-0.1432
2019-06-10,2019-08-07,8.1,7.55,20,20,0,23,63,58,-613,-0.0757,8.1,0.0,7.21,-0.1099
2020-09-29,2020-10-08,11.8,12.6,20,20,0,38,78,9,722,0.0612,13.25,0.1229,11.8,0.0
2021-03-25,2021-04-20,10.75,12.6,20,20,0,38,78,26,1772,0.1648,12.5,0.1628,10.75,0.0
2021-04-22,2021-04-27,13.55,17.9,20,26,0,54,100,5,4250,0.3137,16.3,0.203,13.55,0.0
2021-04-29,2021-05-05,19.1,15.7,27,22,0,47,96,6,-3496,-0.183,19.1,0.0,16.05,-0.1597
2021-05-07,2021-05-11,16.3,19.2,23,27,0,58,108,4,2792,0.1713,19.35,0.1871,16.3,0.0
2021-05-13,2021-05-25,14.2,15.75,20,22,0,47,89,12,1461,0.1029,15.75,0.1092,13.8,-0.0282
2021-05-27,2021-06-24,16.0,14.65,23,21,0,44,88,28,-1438,-0.0899,16.0,0.0,14.3,-0.1062
2021-06-28,2021-08-12,14.55,12.9,21,20,0,39,80,45,-1730,-0.1189,14.55,0.0,12.9,-0.1134
2021-09-27,2021-10-06,13.5,12.25,20,20,0,37,77,9,-1327,-0.0983,13.5,0.0,12.05,-0.1074
2021-10-12,2021-10-25,13.1,13.95,20,20,0,42,82,13,768,0.0586,14.85,0.1336,13.1,0.0
2021-10-27,2021-12-23,14.3,15.6,20,22,0,47,89,57,1211,0.0847,16.15,0.1294,14.3,0.0
2021-12-27,2022-01-25,15.25,13.7,22,20,0,41,83,29,-1633,-0.1071,15.25,0.0,13.3,-0.1279
2022-02-11,2022-03-16,13.95,12.9,20,20,0,39,79,33,-1129,-0.0809,13.95,0.0,12.5,-0.1039
