EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-04-17,2018-04-20,639.0,630.0,911,898,0,1890,3699,3,-12699,-0.0199,704.0,0.1017,639.0,0.0
2018-04-24,2018-04-26,682.0,600.0,972,855,0,1800,3627,2,-85627,-0.1256,682.0,0.0,584.0,-0.1437
2018-05-02,2018-05-08,636.0,756.0,906,1077,0,2268,4251,6,115749,0.182,741.0,0.1651,636.0,0.0
2018-05-10,2018-05-14,788.0,913.0,1123,1301,0,2739,5163,4,119837,0.1521,905.0,0.1485,788.0,0.0
2018-05-16,2018-05-18,977.0,900.0,1392,1282,0,2700,5374,2,-82374,-0.0843,977.0,0.0,834.0,-0.1464
2018-05-23,2018-05-25,1000.0,950.0,1425,1354,0,2850,5629,2,-55629,-0.0556,1000.0,0.0,850.0,-0.15
2018-05-29,2018-06-07,1000.0,1155.0,1425,1646,0,3465,6536,9,148464,0.1485,1125.0,0.125,1000.0,0.0
2018-06-11,2018-06-13,1230.0,1135.0,1753,1617,0,3405,6775,2,-101775,-0.0827,1230.0,0.0,1090.0,-0.1138
2018-06-15,2018-06-21,1060.0,1025.0,1510,1461,0,3075,6046,6,-41046,-0.0387,1060.0,0.0,932.0,-0.1208
2018-06-25,2018-06-28,968.0,1030.0,1379,1468,0,3090,5937,3,56063,0.0579,1105.0,0.1415,968.0,0.0
2018-07-02,2018-07-04,1160.0,1185.0,1653,1689,0,3555,6897,2,18103,0.0156,1310.0,0.1293,1160.0,0.0
2018-07-06,2018-07-10,1160.0,1040.0,1653,1482,0,3120,6255,4,-126255,-0.1088,1160.0,0.0,1010.0,-0.1293
2018-07-12,2018-07-19,980.0,873.0,1396,1244,0,2619,5259,7,-112259,-0.1145,980.0,0.0,828.0,-0.1551
2018-07-23,2018-07-26,815.0,935.0,1161,1332,0,2805,5298,3,114702,0.1407,925.0,0.135,815.0,0.0
2018-07-30,2018-08-01,932.0,790.0,1328,1126,0,2370,4824,2,-146824,-0.1575,932.0,0.0,758.0,-0.1867
2018-08-03,2018-08-09,731.0,747.0,1042,1064,0,2241,4347,6,11653,0.0159,807.0,0.104,714.0,-0.0233
2018-08-13,2018-08-20,620.0,638.0,884,909,0,1914,3707,7,14293,0.0231,689.0,0.1113,620.0,0.0
2018-08-22,2018-09-05,660.0,629.0,940,896,0,1887,3723,14,-34723,-0.0526,660.0,0.0,592.0,-0.103
2019-12-12,2019-12-31,378.5,433.0,539,617,0,1299,2455,19,52045,0.1375,437.0,0.1546,378.5,0.0
2020-01-03,2020-01-09,454.5,397.0,648,566,0,1191,2405,6,-59905,-0.1318,454.5,0.0,381.0,-0.1617
2020-01-13,2020-02-12,396.0,447.0,564,637,0,1341,2542,30,48458,0.1224,442.0,0.1162,396.0,0.0
2020-02-14,2020-02-26,445.0,476.0,634,678,0,1428,2740,12,28260,0.0635,498.0,0.1191,445.0,0.0
2020-03-02,2020-03-13,406.0,313.0,579,446,0,939,1964,11,-94964,-0.2339,406.0,0.0,345.5,-0.149
2020-04-28,2020-05-06,384.0,415.0,547,591,0,1245,2383,8,28617,0.0745,426.5,0.1107,384.0,0.0
2020-05-08,2020-05-19,415.0,378.5,591,539,0,1136,2266,11,-38766,-0.0934,415.0,0.0,368.5,-0.112
2020-05-21,2020-06-01,388.0,375.5,553,535,0,1126,2214,11,-14714,-0.0379,388.0,0.0,272.5,-0.2977
2020-06-03,2020-08-20,390.5,352.0,556,502,0,1056,2114,78,-40614,-0.104,390.5,0.0,351.0,-0.1012
2021-09-08,2021-10-04,480.5,419.0,685,597,0,1257,2539,26,-64039,-0.1333,480.5,0.0,417.5,-0.1311
2021-10-06,2021-11-19,417.0,461.0,594,657,0,1383,2634,44,41366,0.0992,460.0,0.1031,417.0,0.0
2021-11-23,2022-01-05,462.0,531.0,658,757,0,1593,3008,43,65992,0.1428,533.0,0.1537,462.0,0.0
2022-01-07,2022-01-24,529.0,465.0,754,663,0,1395,2812,17,-66812,-0.1263,529.0,0.0,467.0,-0.1172
2022-01-26,2022-04-12,453.0,393.5,646,561,0,1180,2387,76,-61887,-0.1366,453.0,0.0,398.0,-0.1214
2022-04-14,2022-06-10,401.0,400.0,571,570,0,1200,2341,57,-3341,-0.0083,403.0,0.005,398.0,-0.0075
