EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2017-11-02,2018-01-11,139.5,131.5,199,187,0,394,780,70,-8780,-0.0629,139.5,0.0,125.5,-0.1004
2018-01-15,2018-02-12,131.0,124.5,187,177,0,374,738,28,-7238,-0.0553,131.0,0.0,116.0,-0.1145
2018-02-22,2018-03-20,124.5,136.5,177,195,0,410,782,26,11218,0.0901,138.0,0.1084,124.5,0.0
2018-03-22,2018-03-30,137.0,125.5,195,179,0,376,750,8,-12250,-0.0894,137.0,0.0,121.0,-0.1168
2018-04-02,2018-05-16,124.0,139.0,177,198,0,417,792,44,14208,0.1146,142.0,0.1452,124.0,0.0
2018-05-18,2018-06-08,139.0,155.0,198,221,0,465,884,21,15116,0.1087,157.5,0.1331,139.0,0.0
2018-06-12,2018-07-06,153.0,139.0,218,198,0,417,833,24,-14833,-0.0969,153.0,0.0,137.0,-0.1046
2018-07-10,2018-07-25,143.5,129.0,204,184,0,387,775,15,-15275,-0.1064,143.5,0.0,126.0,-0.122
2018-07-27,2018-08-27,132.5,122.0,189,174,0,366,729,31,-11229,-0.0847,132.5,0.0,118.0,-0.1094
2018-08-29,2018-09-21,126.5,140.0,180,199,0,420,799,23,12701,0.1004,140.0,0.1067,126.5,0.0
2018-09-26,2018-10-12,137.0,119.0,195,170,0,357,722,16,-18722,-0.1367,137.0,0.0,114.0,-0.1679
2018-10-19,2018-10-26,119.5,131.5,170,187,0,394,751,7,11249,0.0941,131.5,0.1004,119.5,0.0
2018-10-30,2019-01-07,129.0,120.5,184,172,0,362,718,69,-9218,-0.0715,129.0,0.0,115.5,-0.1047
2019-01-09,2019-05-09,121.0,100.0,172,142,0,300,614,120,-21614,-0.1786,121.0,0.0,99.7,-0.176
2019-12-18,2020-01-10,118.0,124.0,168,177,0,372,717,23,5283,0.0448,130.0,0.1017,118.0,0.0
2020-01-14,2020-03-05,124.5,113.0,177,161,0,339,677,51,-12177,-0.0978,124.5,0.0,110.5,-0.1124
