EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-04-13,2018-05-22,35.6,39.9,51,57,0,120,228,39,4072,0.1144,40.0,0.1236,35.6,0.0
2018-05-24,2018-07-23,38.5,40.4,55,58,0,121,234,60,1666,0.0433,43.0,0.1169,38.5,0.0
2018-07-25,2018-10-12,40.5,32.1,58,46,0,96,200,79,-8600,-0.2123,40.5,0.0,33.95,-0.1617
2018-10-16,2018-10-19,35.75,40.65,51,58,0,122,231,3,4669,0.1306,41.45,0.1594,35.75,0.0
2018-10-23,2018-11-08,41.75,47.55,59,68,0,143,270,16,5530,0.1325,46.9,0.1234,41.75,0.0
2018-11-12,2018-11-14,42.55,29.1,61,41,0,87,189,2,-13639,-0.3205,42.55,0.0,27.0,-0.3655
2018-11-20,2018-12-26,28.2,25.6,40,36,0,77,153,36,-2753,-0.0976,28.2,0.0,25.2,-0.1064
2019-02-20,2019-11-15,28.85,25.2,41,36,0,76,153,268,-3803,-0.1318,28.85,0.0,25.2,-0.1265
2021-10-20,2021-10-22,43.45,46.5,62,66,0,140,268,2,2782,0.064,48.1,0.107,43.1,-0.0081
2021-10-26,2022-04-13,44.0,44.8,63,64,0,134,261,169,539,0.0122,48.65,0.1057,44.0,0.0
2022-04-15,2022-04-22,44.85,45.8,64,65,0,137,266,7,684,0.0153,49.6,0.1059,44.85,0.0
2022-04-26,2022-04-29,48.9,56.4,70,80,0,169,319,3,7181,0.1469,56.8,0.1616,48.9,0.0
2022-05-04,2022-05-06,51.1,57.2,73,82,0,172,327,2,5773,0.113,57.2,0.1194,51.1,0.0
2022-05-10,2022-06-10,53.6,55.1,76,79,0,165,320,31,1180,0.022,55.1,0.028,53.6,0.0
