EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2017-11-02,2017-12-11,34.9,32.45,50,46,0,97,193,39,-2643,-0.0757,34.9,0.0,31.2,-0.106
2017-12-13,2018-02-07,32.1,30.35,46,43,0,91,180,56,-1930,-0.0601,32.1,0.0,28.4,-0.1153
2018-02-09,2018-02-23,26.8,29.7,38,42,0,89,169,14,2731,0.1019,29.7,0.1082,26.8,0.0
2018-02-27,2018-05-28,29.8,32.8,42,47,0,98,187,90,2813,0.0944,32.9,0.104,29.8,0.0
2018-05-30,2018-06-22,31.3,32.85,45,47,0,99,191,23,1359,0.0434,34.75,0.1102,31.3,0.0
2018-06-26,2018-09-10,31.8,28.7,45,41,0,86,172,76,-3272,-0.1029,31.8,0.0,28.6,-0.1006
2018-09-12,2018-10-12,28.15,21.65,40,31,0,65,136,30,-6636,-0.2357,28.15,0.0,23.7,-0.1581
2018-11-06,2018-11-20,23.2,24.65,33,35,0,74,142,14,1308,0.0564,26.4,0.1379,23.2,0.0
2018-11-29,2019-01-07,25.9,24.3,37,35,0,73,145,39,-1745,-0.0674,25.9,0.0,23.0,-0.112
2019-02-20,2019-05-22,25.95,29.0,37,41,0,87,165,91,2885,0.1112,28.85,0.1118,25.95,0.0
2019-05-24,2019-09-05,28.9,32.2,41,46,0,97,184,104,3116,0.1078,32.45,0.1228,28.9,0.0
