EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-06-06,2018-06-11,32.75,35.7,47,51,0,107,205,5,2745,0.0838,37.0,0.1298,32.75,0.0
2018-06-13,2018-06-22,34.05,39.0,49,56,0,117,222,9,4728,0.1389,38.05,0.1175,34.05,0.0
2018-06-26,2018-06-28,44.0,48.5,63,69,0,146,278,2,4222,0.096,49.5,0.125,44.0,0.0
2018-07-02,2018-07-16,44.75,54.9,64,78,0,165,307,14,9843,0.22,51.7,0.1553,44.75,0.0
2018-07-18,2018-07-20,46.0,40.9,66,58,0,123,247,2,-5347,-0.1162,46.0,0.0,40.0,-0.1304
2018-07-24,2018-08-13,41.35,36.7,59,52,0,110,221,20,-4871,-0.1178,41.35,0.0,36.55,-0.1161
2018-08-15,2018-08-30,35.0,37.15,50,53,0,111,214,15,1936,0.0553,39.45,0.1271,35.0,0.0
2018-09-03,2018-09-05,37.5,35.15,53,50,0,105,208,2,-2558,-0.0682,37.5,0.0,33.3,-0.112
2018-09-07,2018-09-13,34.0,31.5,48,45,0,94,187,6,-2687,-0.079,34.0,0.0,30.5,-0.1029
2018-09-17,2018-09-28,32.3,29.5,46,42,0,88,176,11,-2976,-0.0921,32.3,0.0,29.0,-0.1022
2018-10-02,2018-10-08,30.25,24.5,43,35,0,74,152,6,-5902,-0.1951,30.25,0.0,25.9,-0.1438
2019-12-23,2020-01-09,30.5,26.7,43,38,0,80,161,17,-3961,-0.1299,30.5,0.0,26.1,-0.1443
2020-02-19,2020-03-03,27.2,26.2,39,37,0,79,155,13,-1155,-0.0425,27.2,0.0,24.2,-0.1103
2020-03-05,2020-03-11,26.0,24.05,37,34,0,72,143,6,-2093,-0.0805,26.0,0.0,22.8,-0.1231
2020-05-11,2020-05-26,25.85,24.1,37,34,0,72,143,15,-1893,-0.0732,25.85,0.0,23.15,-0.1044
2020-06-09,2020-07-16,25.6,23.1,36,33,0,69,138,37,-2638,-0.103,25.6,0.0,23.0,-0.1016
2021-06-22,2021-06-30,25.7,27.9,37,40,0,84,161,8,2039,0.0793,28.7,0.1167,25.7,0.0
2021-07-02,2021-07-22,28.1,31.2,40,44,0,94,178,20,2922,0.104,31.25,0.1121,28.1,0.0
2021-07-26,2021-08-10,31.5,28.3,45,40,0,85,170,15,-3370,-0.107,31.5,0.0,27.8,-0.1175
2021-08-12,2021-08-19,26.15,23.75,37,34,0,71,142,7,-2542,-0.0972,26.15,0.0,22.7,-0.1319
2021-08-31,2021-10-05,24.45,21.85,35,31,0,66,132,35,-2732,-0.1117,24.45,0.0,21.9,-0.1043
2021-11-02,2022-03-09,24.45,22.1,35,31,0,66,132,127,-2482,-0.1015,24.45,0.0,22.0,-0.1002
2022-03-11,2022-05-31,23.25,25.3,33,36,0,76,145,81,1905,0.0819,25.6,0.1011,23.25,0.0
2022-06-02,2022-06-08,24.7,27.1,35,39,0,81,155,6,2245,0.0909,27.45,0.1113,24.7,0.0
2022-06-10,2022-06-10,25.5,25.2,36,36,0,76,148,0,-448,-0.0176,26.3,0.0314,25.0,-0.0196
