ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640250001980709000,48.05,3861,48.05,149,48.1,18,1,2021-12-23 09:00:01
1640250002024084000,48.05,1,48.05,145,48.1,1,2,2021-12-23 09:00:02
1640250002024123000,48.05,1,48.05,145,48.1,1,2,2021-12-23 09:00:02
1640250002024159000,48.05,1,48.05,145,48.1,1,2,2021-12-23 09:00:02
1640250002024163000,48.05,1,48.05,145,48.1,1,2,2021-12-23 09:00:02
1640250002024824000,48.1,18,48.05,145,48.1,1,1,2021-12-23 09:00:02
1640250002031149000,48.05,2,48.05,143,48.1,1,2,2021-12-23 09:00:02
1640250002033718000,48.1,1,48.1,1,48.15,3,1,2021-12-23 09:00:02
1640250002050739000,48.1,2,48.05,141,48.15,3,2,2021-12-23 09:00:02
1640250002050739000,48.05,2,48.05,141,48.15,3,2,2021-12-23 09:00:02
1640250002051680000,48.15,3,48.05,141,48.2,101,1,2021-12-23 09:00:02
1640250002051680000,48.2,12,48.05,141,48.2,101,1,2021-12-23 09:00:02
1640250002083593000,48.1,1,48.05,141,48.1,9,1,2021-12-23 09:00:02
1640250002116481000,48.1,9,48.05,141,48.2,101,1,2021-12-23 09:00:02
1640250002183910000,48.2,4,48.05,141,48.2,98,1,2021-12-23 09:00:02
1640250002195110000,48.05,6,48.05,135,48.2,98,2,2021-12-23 09:00:02
1640250002196994000,48.05,2,48.05,133,48.2,98,2,2021-12-23 09:00:02
1640250002228254000,48.2,1,48.05,133,48.2,97,1,2021-12-23 09:00:02
1640250002324930000,48.05,1,48.05,132,48.2,97,2,2021-12-23 09:00:02
1640250002427683000,48.2,1,48.05,132,48.2,96,1,2021-12-23 09:00:02
1640250002429126000,48.05,1,48.05,131,48.2,96,2,2021-12-23 09:00:02
1640250002472356000,48.2,30,48.15,1,48.2,66,1,2021-12-23 09:00:02
1640250002502822000,48.2,66,48.15,1,48.25,2,1,2021-12-23 09:00:02
1640250002577372000,48.25,2,48.15,1,48.3,31,1,2021-12-23 09:00:02
1640250002577372000,48.3,13,48.15,1,48.3,31,1,2021-12-23 09:00:02
1640250002620363000,48.15,1,48.1,15,48.3,31,2,2021-12-23 09:00:02
1640250002884004000,48.3,1,48.1,15,48.3,32,1,2021-12-23 09:00:02
1640250002969638000,48.3,1,48.1,15,48.3,31,1,2021-12-23 09:00:02
1640250003094862000,48.1,11,48.1,4,48.3,31,2,2021-12-23 09:00:03
1640250003164220000,48.25,2,48.1,4,48.25,6,1,2021-12-23 09:00:03
1640250003181901000,48.25,5,48.1,4,48.25,1,1,2021-12-23 09:00:03
1640250003182781000,48.25,1,48.1,4,48.3,30,1,2021-12-23 09:00:03
1640250003182781000,48.3,1,48.1,4,48.3,30,1,2021-12-23 09:00:03
1640250003424123000,48.3,30,48.15,24,48.4,36,1,2021-12-23 09:00:03
1640250003424123000,48.35,30,48.15,24,48.4,36,1,2021-12-23 09:00:03
1640250003671586000,48.35,1,48.2,9,48.35,6,1,2021-12-23 09:00:03
1640250003851568000,48.35,1,48.2,11,48.35,5,1,2021-12-23 09:00:03
1640250003896895000,48.35,5,48.3,1,48.4,36,1,2021-12-23 09:00:03
1640250003956116000,48.4,1,48.3,1,48.4,35,1,2021-12-23 09:00:03
1640250004102333000,48.4,11,48.3,12,48.4,24,1,2021-12-23 09:00:04
1640250004134503000,48.4,6,48.3,12,48.4,18,1,2021-12-23 09:00:04
1640250004279538000,48.4,3,48.3,12,48.4,15,1,2021-12-23 09:00:04
1640250004409357000,48.4,2,48.35,8,48.45,7,1,2021-12-23 09:00:04
1640250004409357000,48.45,3,48.35,8,48.45,7,1,2021-12-23 09:00:04
1640250004466056000,48.45,7,48.35,8,48.5,125,1,2021-12-23 09:00:04
1640250004466056000,48.5,13,48.35,8,48.5,125,1,2021-12-23 09:00:04
1640250004482211000,48.35,1,48.35,7,48.5,125,2,2021-12-23 09:00:04
1640250004598665000,48.5,2,48.35,20,48.5,123,1,2021-12-23 09:00:04
1640250004615626000,48.5,1,48.35,20,48.5,122,1,2021-12-23 09:00:04
1640250004653551000,48.5,100,48.35,20,48.5,22,1,2021-12-23 09:00:04
1640250004654913000,48.5,15,48.35,20,48.5,7,1,2021-12-23 09:00:04
1640250004680375000,48.5,1,48.35,20,48.5,6,1,2021-12-23 09:00:04
1640250004683417000,48.5,6,48.35,20,48.55,5,1,2021-12-23 09:00:04
1640250004719029000,48.55,3,48.35,23,48.55,2,1,2021-12-23 09:00:04
1640250004786857000,48.55,2,48.35,23,48.6,61,1,2021-12-23 09:00:04
1640250004786857000,48.6,8,48.35,23,48.6,61,1,2021-12-23 09:00:04
1640250004876849000,48.4,12,48.35,27,48.6,61,2,2021-12-23 09:00:04
1640250004876849000,48.35,6,48.35,27,48.6,61,2,2021-12-23 09:00:04
1640250004905841000,48.35,2,48.35,25,48.6,61,2,2021-12-23 09:00:04
1640250004914387000,48.6,8,48.35,27,48.6,53,1,2021-12-23 09:00:04
1640250004942850000,48.55,2,48.35,27,48.55,10,1,2021-12-23 09:00:04
1640250004970633000,48.55,10,48.35,37,48.6,43,1,2021-12-23 09:00:04
1640250004970633000,48.6,10,48.35,37,48.6,43,1,2021-12-23 09:00:04
1640250004981678000,48.35,5,48.35,32,48.6,43,2,2021-12-23 09:00:04
1640250004999279000,48.35,1,48.35,31,48.6,43,2,2021-12-23 09:00:04
1640250005054234000,48.6,5,48.35,31,48.6,38,1,2021-12-23 09:00:05
1640250005088305000,48.6,8,48.45,2,48.6,30,1,2021-12-23 09:00:05
1640250005145904000,48.6,6,48.45,2,48.6,24,1,2021-12-23 09:00:05
1640250005318327000,48.6,1,48.45,4,48.6,23,1,2021-12-23 09:00:05
1640250005451292000,48.6,1,48.45,6,48.6,22,1,2021-12-23 09:00:05
1640250005568609000,48.6,10,48.45,6,48.6,12,1,2021-12-23 09:00:05
1640250005646395000,48.45,1,48.45,5,48.6,12,2,2021-12-23 09:00:05
1640250005687125000,48.6,5,48.45,5,48.6,7,1,2021-12-23 09:00:05
1640250005693680000,48.6,2,48.45,6,48.6,5,1,2021-12-23 09:00:05
1640250005729612000,48.55,1,48.55,1,48.6,5,2,2021-12-23 09:00:05
1640250005731763000,48.6,5,48.55,1,48.65,7,1,2021-12-23 09:00:05
1640250005754926000,48.65,7,48.65,3,48.7,8,1,2021-12-23 09:00:05
1640250005780377000,48.65,3,48.45,34,48.7,8,2,2021-12-23 09:00:05
1640250005780377000,48.55,1,48.45,34,48.7,8,2,2021-12-23 09:00:05
1640250005780377000,48.45,3,48.45,34,48.7,8,2,2021-12-23 09:00:05
1640250005804499000,48.5,10,48.5,2,48.7,8,2,2021-12-23 09:00:05
1640250005919576000,48.65,2,48.5,2,48.65,8,1,2021-12-23 09:00:05
1640250005938576000,48.65,3,48.5,2,48.65,5,1,2021-12-23 09:00:05
1640250005940252000,48.65,1,48.5,2,48.65,4,1,2021-12-23 09:00:05
1640250006004399000,48.65,1,48.5,2,48.65,3,1,2021-12-23 09:00:06
