ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640250136991554000,41.15,712,41.15,54,41.2,31,1,2021-12-23 09:02:16
1640250137019369000,41.2,31,41.15,54,41.35,1,1,2021-12-23 09:02:17
1640250137033931000,41.35,1,41.15,54,41.4,38,1,2021-12-23 09:02:17
1640250137033931000,41.4,2,41.15,54,41.4,38,1,2021-12-23 09:02:17
1640250137096193000,41.2,2,41.2,6,41.4,38,2,2021-12-23 09:02:17
1640250137107710000,41.4,1,41.2,6,41.4,37,1,2021-12-23 09:02:17
1640250137246530000,41.35,2,41.2,6,41.4,37,1,2021-12-23 09:02:17
1640250137434205000,41.2,6,41.15,47,41.4,37,2,2021-12-23 09:02:17
1640250137434205000,41.15,8,41.15,47,41.4,37,2,2021-12-23 09:02:17
1640250137841730000,41.2,8,41.2,2,41.35,6,2,2021-12-23 09:02:17
1640250138043384000,41.35,3,41.2,2,41.35,3,1,2021-12-23 09:02:18
1640250138171872000,41.2,1,41.2,1,41.35,3,2,2021-12-23 09:02:18
1640250138276587000,41.35,3,41.2,1,41.4,26,1,2021-12-23 09:02:18
1640250138276587000,41.4,11,41.2,1,41.4,26,1,2021-12-23 09:02:18
1640250140745727000,41.2,1,41.2,1,41.4,26,2,2021-12-23 09:02:20
1640250141991162000,41.4,1,41.2,1,41.4,25,1,2021-12-23 09:02:21
1640250142850138000,41.2,2,41.2,7,41.4,25,2,2021-12-23 09:02:22
1640250142874518000,41.2,7,41.15,47,41.4,25,2,2021-12-23 09:02:22
1640250143017018000,41.35,1,41.15,47,41.35,7,1,2021-12-23 09:02:23
1640250143494541000,41.35,1,41.15,47,41.35,6,1,2021-12-23 09:02:23
1640250145238374000,41.35,2,41.15,48,41.35,4,1,2021-12-23 09:02:25
1640250146101326000,41.35,1,41.15,48,41.35,3,1,2021-12-23 09:02:26
1640250146176671000,41.25,3,41.15,48,41.4,25,1,2021-12-23 09:02:26
1640250146195544000,41.15,10,41.15,38,41.4,25,2,2021-12-23 09:02:26
1640250146872068000,41.4,2,41.15,38,41.4,23,1,2021-12-23 09:02:26
1640250146925324000,41.4,2,41.2,8,41.4,21,1,2021-12-23 09:02:26
1640250147342881000,41.35,2,41.35,3,41.4,21,2,2021-12-23 09:02:27
1640250147372127000,41.35,2,41.35,1,41.4,21,2,2021-12-23 09:02:27
1640250147419224000,41.35,1,41.2,8,41.4,21,2,2021-12-23 09:02:27
1640250148122335000,41.3,1,41.25,7,41.4,13,1,2021-12-23 09:02:28
1640250148122335000,41.35,1,41.25,7,41.4,13,1,2021-12-23 09:02:28
1640250148122335000,41.4,8,41.25,7,41.4,13,1,2021-12-23 09:02:28
1640250149049891000,41.4,2,41.25,7,41.4,11,1,2021-12-23 09:02:29
1640250149137152000,41.4,1,41.25,7,41.4,10,1,2021-12-23 09:02:29
1640250149589980000,41.25,5,41.25,2,41.4,10,2,2021-12-23 09:02:29
1640250150940570000,41.4,1,41.35,6,41.4,9,1,2021-12-23 09:02:30
1640250151090097000,41.4,9,41.4,11,41.45,20,1,2021-12-23 09:02:31
1640250151974730000,41.45,4,41.4,21,41.45,16,1,2021-12-23 09:02:31
1640250152022999000,41.45,10,41.4,21,41.45,6,1,2021-12-23 09:02:32
1640250152056709000,41.45,6,41.4,21,41.5,8,1,2021-12-23 09:02:32
1640250153206327000,41.5,1,41.4,30,41.5,7,1,2021-12-23 09:02:33
1640250153312893000,41.5,2,41.4,32,41.5,5,1,2021-12-23 09:02:33
1640250153549653000,41.4,1,41.4,31,41.5,5,2,2021-12-23 09:02:33
1640250154338234000,41.4,2,41.4,22,41.5,5,2,2021-12-23 09:02:34
1640250154792430000,41.45,1,41.4,22,41.5,5,2,2021-12-23 09:02:34
1640250155026623000,41.5,1,41.4,22,41.5,4,1,2021-12-23 09:02:35
1640250155267477000,41.5,1,41.45,1,41.5,3,1,2021-12-23 09:02:35
1640250155339501000,41.5,3,41.45,1,41.6,31,1,2021-12-23 09:02:35
1640250155339501000,41.55,1,41.45,1,41.6,31,1,2021-12-23 09:02:35
1640250155339501000,41.6,1,41.45,1,41.6,31,1,2021-12-23 09:02:35
