ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1655888400477076000,32.05,5778,32.05,69,32.1,252,1,2022-06-22 09:00:00
1655888400507311000,32.05,12,32.05,57,32.1,252,2,2022-06-22 09:00:00
1655888400507371000,32.05,2,32.05,55,32.1,252,2,2022-06-22 09:00:00
1655888400509487000,32.1,1,32.05,55,32.1,251,1,2022-06-22 09:00:00
1655888400532589000,32.1,3,32.05,55,32.1,248,1,2022-06-22 09:00:00
1655888400549715000,32.05,18,32.05,37,32.1,248,2,2022-06-22 09:00:00
1655888400552814000,32.05,2,32.05,35,32.1,248,2,2022-06-22 09:00:00
1655888400578369000,32.05,35,32.0,586,32.1,249,2,2022-06-22 09:00:00
1655888400653421000,32.05,1,32.05,2,32.1,252,2,2022-06-22 09:00:00
1655888400654877000,32.05,2,32.0,580,32.1,252,2,2022-06-22 09:00:00
1655888400654877000,32.0,6,32.0,580,32.1,252,2,2022-06-22 09:00:00
1655888400716716000,32.1,1,32.0,580,32.1,251,1,2022-06-22 09:00:00
1655888400745526000,32.0,20,32.0,560,32.1,251,2,2022-06-22 09:00:00
1655888400918176000,32.0,255,32.0,305,32.1,251,2,2022-06-22 09:00:00
1655888400920524000,32.0,305,31.95,27,32.0,192,2,2022-06-22 09:00:00
1655888400922565000,31.95,10,31.95,17,32.0,454,2,2022-06-22 09:00:00
1655888400945772000,32.0,2,31.95,17,32.0,452,1,2022-06-22 09:00:00
1655888401000947000,31.95,10,31.95,7,32.0,452,2,2022-06-22 09:00:01
1655888401001067000,31.95,7,31.9,140,32.0,452,2,2022-06-22 09:00:01
1655888401123659000,32.0,3,31.9,140,32.0,450,1,2022-06-22 09:00:01
1655888401136529000,31.9,2,31.9,138,32.0,450,2,2022-06-22 09:00:01
1655888401331158000,32.0,17,31.9,138,32.0,433,1,2022-06-22 09:00:01
1655888401390264000,31.9,16,31.9,122,32.0,433,2,2022-06-22 09:00:01
1655888401424987000,31.9,122,31.85,72,32.0,496,2,2022-06-22 09:00:01
1655888401507790000,32.0,1,31.85,72,32.0,589,1,2022-06-22 09:00:01
1655888401552911000,32.0,1,31.85,72,32.0,588,1,2022-06-22 09:00:01
1655888401967945000,32.0,1,31.85,72,32.0,607,1,2022-06-22 09:00:01
1655888402066645000,32.0,40,31.85,72,32.0,567,1,2022-06-22 09:00:02
1655888402195313000,31.85,5,31.85,67,32.0,567,2,2022-06-22 09:00:02
1655888402343650000,32.0,50,31.85,67,32.0,535,1,2022-06-22 09:00:02
1655888402440765000,32.0,5,31.85,67,32.0,532,1,2022-06-22 09:00:02
1655888402895293000,31.9,1,31.85,67,32.0,532,1,2022-06-22 09:00:02
1655888402928261000,32.0,10,31.85,67,32.0,522,1,2022-06-22 09:00:02
1655888402976202000,31.95,1,31.85,67,31.95,1,2,2022-06-22 09:00:02
1655888403291103000,31.95,1,31.85,67,31.95,1,1,2022-06-22 09:00:03
1655888403490759000,31.95,1,31.85,67,32.0,524,1,2022-06-22 09:00:03
1655888403542102000,32.0,1,31.85,67,32.0,523,1,2022-06-22 09:00:03
1655888403556120000,32.0,20,31.85,67,32.0,440,1,2022-06-22 09:00:03
1655888404023664000,31.85,1,31.85,66,32.0,493,2,2022-06-22 09:00:04
1655888404515079000,32.0,1,31.85,66,32.0,495,1,2022-06-22 09:00:04
1655888404773574000,31.85,8,31.85,89,32.0,495,2,2022-06-22 09:00:04
1655888404813196000,32.0,1,31.85,89,32.0,400,1,2022-06-22 09:00:04
1655888404827340000,32.0,1,31.85,89,32.0,399,1,2022-06-22 09:00:04
1655888405258011000,32.0,7,31.85,89,32.0,406,1,2022-06-22 09:00:05
1655888405554830000,32.0,3,31.85,89,32.0,408,1,2022-06-22 09:00:05
1655888406051622000,32.0,1,31.85,89,32.0,409,1,2022-06-22 09:00:06
1655888406107700000,32.0,2,31.85,89,32.0,118,1,2022-06-22 09:00:06
1655888406189735000,31.85,50,31.85,39,32.0,118,2,2022-06-22 09:00:06
1655888406226186000,32.0,1,31.85,39,32.0,117,1,2022-06-22 09:00:06
1655888406251848000,32.0,1,31.85,39,32.0,116,1,2022-06-22 09:00:06
1655888406278653000,31.85,1,31.85,38,32.0,116,2,2022-06-22 09:00:06
1655888406312495000,31.85,38,31.8,286,32.0,116,2,2022-06-22 09:00:06
1655888406312495000,31.8,7,31.8,286,32.0,116,2,2022-06-22 09:00:06
1655888406655067000,31.95,8,31.9,1,32.0,84,1,2022-06-22 09:00:06
1655888406655067000,32.0,24,31.9,1,32.0,84,1,2022-06-22 09:00:06
1655888406674679000,31.9,1,31.8,286,32.0,84,2,2022-06-22 09:00:06
1655888406676518000,32.0,3,31.8,286,32.0,81,1,2022-06-22 09:00:06
1655888406715555000,31.95,1,31.85,16,31.95,27,1,2022-06-22 09:00:06
1655888406778383000,31.95,4,31.85,17,31.95,11,1,2022-06-22 09:00:06
1655888406834275000,31.95,1,31.85,17,31.95,10,1,2022-06-22 09:00:06
