ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1644310802236656000,18.45,74,18.45,16,18.5,46,2,2022-02-08 09:00:02
1644310802271511000,18.5,46,18.45,16,18.55,46,1,2022-02-08 09:00:02
1644310802308503000,18.55,34,18.45,16,18.55,12,1,2022-02-08 09:00:02
1644310802345085000,18.5,2,18.45,16,18.55,2,1,2022-02-08 09:00:02
1644310802345085000,18.55,10,18.45,16,18.55,2,1,2022-02-08 09:00:02
1644310805483816000,18.55,2,18.5,2,18.85,3,1,2022-02-08 09:00:05
1644310875676773000,18.75,1,18.65,2,18.8,2,2,2022-02-08 09:01:15
1644310884285474000,18.75,1,18.55,23,18.8,2,2,2022-02-08 09:01:24
1644310889166720000,18.55,12,18.55,12,18.8,2,2,2022-02-08 09:01:29
1644310976187334000,18.75,4,18.75,1,18.8,18,1,2022-02-08 09:02:56
1644310976630192000,18.75,3,18.65,1,18.8,18,2,2022-02-08 09:02:56
1644311019587010000,18.75,2,18.65,1,18.8,19,1,2022-02-08 09:03:39
1644311051722502000,18.7,1,18.7,4,18.75,1,2,2022-02-08 09:04:11
1644311058453810000,18.7,4,18.65,1,18.7,1,2,2022-02-08 09:04:18
1644311098186685000,18.65,1,18.65,1,18.7,8,2,2022-02-08 09:04:58
1644311098216271000,18.65,1,18.6,1,18.7,8,2,2022-02-08 09:04:58
1644311106546713000,18.65,1,18.6,1,18.65,4,2,2022-02-08 09:05:06
1644311113641166000,18.6,1,18.55,10,18.65,5,2,2022-02-08 09:05:13
1644311118602309000,18.6,1,18.55,10,18.65,5,2,2022-02-08 09:05:18
1644311121196613000,18.55,1,18.55,9,18.65,5,2,2022-02-08 09:05:21
1644311158133505000,18.55,1,18.55,8,18.6,3,2,2022-02-08 09:05:58
1644311192741261000,18.55,12,18.55,1,18.6,3,2,2022-02-08 09:06:32
1644311220335854000,18.6,2,18.55,11,18.6,2,1,2022-02-08 09:07:00
1644311225051221000,18.6,2,18.55,11,18.65,5,1,2022-02-08 09:07:05
1644311313795841000,18.65,5,18.6,16,18.7,6,1,2022-02-08 09:08:33
1644311323727276000,18.7,1,18.6,16,18.7,5,1,2022-02-08 09:08:43
1644311330451251000,18.7,9,18.6,16,18.8,7,1,2022-02-08 09:08:50
1644311330451251000,18.75,1,18.6,16,18.8,7,1,2022-02-08 09:08:50
1644311330451251000,18.8,10,18.6,16,18.8,7,1,2022-02-08 09:08:50
1644311344006278000,18.8,1,18.65,7,18.8,6,1,2022-02-08 09:09:04
1644311369172455000,18.8,1,18.75,5,18.8,6,1,2022-02-08 09:09:29
1644311376491701000,18.8,1,18.75,5,18.8,5,1,2022-02-08 09:09:36
1644311384853745000,18.8,1,18.75,5,18.8,4,1,2022-02-08 09:09:44
1644311421821132000,18.75,7,18.65,12,18.8,5,2,2022-02-08 09:10:21
1644311547081537000,18.75,3,18.65,9,18.8,6,1,2022-02-08 09:12:27
1644311547186081000,18.75,1,18.65,12,18.8,6,2,2022-02-08 09:12:27
1644311549174795000,18.65,1,18.65,11,18.8,6,2,2022-02-08 09:12:29
1644311762704741000,18.7,3,18.7,4,18.8,6,2,2022-02-08 09:16:02
1644311783129589000,18.75,1,18.7,11,18.8,5,1,2022-02-08 09:16:23
1644311816125435000,18.75,1,18.7,11,18.8,5,1,2022-02-08 09:16:56
