ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1638262811583206000,84.9,5089,84.8,77,84.9,488,0,2021-11-30 09:00:11
1638262811621223000,84.9,1,84.8,77,84.9,487,1,2021-11-30 09:00:11
1638262811622347000,84.8,10,84.8,67,84.9,477,2,2021-11-30 09:00:11
1638262811644203000,84.8,40,84.8,27,84.9,272,2,2021-11-30 09:00:11
1638262811647548000,84.8,1,84.8,26,84.9,272,2,2021-11-30 09:00:11
1638262811668207000,84.9,2,84.8,29,84.9,269,1,2021-11-30 09:00:11
1638262811668442000,84.9,1,84.8,29,84.9,269,1,2021-11-30 09:00:11
1638262811674083000,84.8,5,84.8,24,84.9,269,2,2021-11-30 09:00:11
1638262811686003000,84.8,1,84.8,23,84.9,269,2,2021-11-30 09:00:11
1638262811698880000,84.9,1,84.8,23,84.9,268,1,2021-11-30 09:00:11
1638262811724053000,84.8,3,84.8,20,84.9,268,2,2021-11-30 09:00:11
1638262811837563000,84.8,1,84.8,19,84.9,269,2,2021-11-30 09:00:11
1638262811852147000,84.8,1,84.8,27,84.9,269,2,2021-11-30 09:00:11
1638262811944335000,84.9,1,84.8,27,84.9,270,1,2021-11-30 09:00:11
1638262812026479000,84.9,1,84.8,27,84.9,269,1,2021-11-30 09:00:12
1638262812049014000,84.9,1,84.8,27,84.9,268,1,2021-11-30 09:00:12
1638262812121329000,84.9,2,84.8,28,84.9,266,1,2021-11-30 09:00:12
1638262812159328000,84.9,2,84.8,28,84.9,264,1,2021-11-30 09:00:12
1638262812228238000,84.9,1,84.8,28,84.9,263,1,2021-11-30 09:00:12
1638262812249591000,84.9,3,84.8,28,84.9,260,1,2021-11-30 09:00:12
1638262812271020000,84.9,1,84.8,28,84.9,259,1,2021-11-30 09:00:12
1638262812306279000,84.9,1,84.8,28,84.9,258,1,2021-11-30 09:00:12
1638262812450482000,84.9,2,84.8,28,84.9,256,1,2021-11-30 09:00:12
1638262812474189000,84.9,1,84.8,28,84.9,255,1,2021-11-30 09:00:12
1638262812478992000,84.8,5,84.8,23,84.9,255,2,2021-11-30 09:00:12
1638262812603565000,84.9,11,84.8,23,84.9,244,1,2021-11-30 09:00:12
1638262812632297000,84.9,2,84.8,23,84.9,242,1,2021-11-30 09:00:12
1638262812709219000,84.9,1,84.8,23,84.9,240,1,2021-11-30 09:00:12
1638262812709770000,84.9,1,84.8,23,84.9,240,1,2021-11-30 09:00:12
1638262812721802000,84.8,1,84.8,22,84.9,240,2,2021-11-30 09:00:12
1638262812796951000,84.9,1,84.8,22,84.9,239,1,2021-11-30 09:00:12
1638262812805067000,84.8,1,84.8,21,84.9,239,2,2021-11-30 09:00:12
1638262812837195000,84.9,1,84.8,21,84.9,233,1,2021-11-30 09:00:12
1638262812837306000,84.9,5,84.8,21,84.9,233,1,2021-11-30 09:00:12
1638262812869303000,84.9,1,84.8,21,84.9,232,1,2021-11-30 09:00:12
1638262812886347000,84.9,2,84.8,21,84.9,230,1,2021-11-30 09:00:12
1638262812903162000,84.9,5,84.8,21,84.9,225,1,2021-11-30 09:00:12
1638262812924837000,84.9,3,84.8,21,84.9,222,1,2021-11-30 09:00:12
1638262812954853000,84.8,21,84.7,6,84.9,222,2,2021-11-30 09:00:12
1638262812954853000,84.7,14,84.7,6,84.9,222,2,2021-11-30 09:00:12
1638262812964459000,84.8,5,84.7,6,84.8,15,1,2021-11-30 09:00:12
1638262812971418000,84.7,1,84.7,5,84.8,15,2,2021-11-30 09:00:12
1638262812993750000,84.8,1,84.7,5,84.8,14,1,2021-11-30 09:00:12
1638262813002068000,84.8,2,84.7,5,84.8,12,1,2021-11-30 09:00:13
1638262813005135000,84.8,1,84.7,5,84.8,11,1,2021-11-30 09:00:13
1638262813026403000,84.8,1,84.7,5,84.8,10,1,2021-11-30 09:00:13
1638262813099196000,84.7,1,84.7,4,84.8,10,2,2021-11-30 09:00:13
1638262813198124000,84.8,5,84.7,4,84.8,5,1,2021-11-30 09:00:13
1638262813209520000,84.8,1,84.7,4,84.8,4,1,2021-11-30 09:00:13
1638262813227270000,84.8,2,84.7,4,84.8,2,1,2021-11-30 09:00:13
1638262813284184000,84.8,1,84.7,4,84.8,1,1,2021-11-30 09:00:13
1638262813316833000,84.8,1,84.7,4,84.9,222,1,2021-11-30 09:00:13
1638262813393314000,84.8,1,84.7,4,84.9,220,1,2021-11-30 09:00:13
1638262813393314000,84.9,2,84.7,4,84.9,220,1,2021-11-30 09:00:13
1638262813416354000,84.9,1,84.7,4,84.9,219,1,2021-11-30 09:00:13
1638262813469424000,84.9,1,84.7,4,84.9,218,1,2021-11-30 09:00:13
1638262813580413000,84.9,1,84.7,4,84.9,217,1,2021-11-30 09:00:13
1638262813653142000,84.7,4,84.5,84,84.6,1,2,2021-11-30 09:00:13
1638262813653142000,84.6,5,84.5,84,84.6,1,2,2021-11-30 09:00:13
1638262813661628000,84.5,10,84.5,74,84.6,1,2,2021-11-30 09:00:13
1638262813676629000,84.6,1,84.5,74,84.9,217,1,2021-11-30 09:00:13
1638262813684373000,84.9,3,84.5,74,84.9,213,1,2021-11-30 09:00:13
1638262813684821000,84.9,1,84.5,74,84.9,213,1,2021-11-30 09:00:13
1638262813887503000,84.7,2,84.5,73,84.8,2,2,2021-11-30 09:00:13
1638262813887503000,84.5,1,84.5,73,84.8,2,2,2021-11-30 09:00:13
1638262813892522000,84.8,1,84.5,73,84.8,1,1,2021-11-30 09:00:13
1638262813908393000,84.5,6,84.5,67,84.8,1,2,2021-11-30 09:00:13
1638262813917000000,84.8,1,84.5,67,84.9,217,1,2021-11-30 09:00:13
1638262813980031000,84.9,1,84.5,67,84.9,219,1,2021-11-30 09:00:13
1638262814042548000,84.5,3,84.5,64,84.9,219,2,2021-11-30 09:00:14
1638262814120180000,84.9,1,84.5,64,84.9,218,1,2021-11-30 09:00:14
1638262814193186000,84.5,3,84.5,61,84.9,215,2,2021-11-30 09:00:14
1638262814195867000,84.9,1,84.5,61,84.9,214,1,2021-11-30 09:00:14
1638262814279593000,84.5,1,84.5,60,84.9,214,2,2021-11-30 09:00:14
1638262814295782000,84.5,2,84.5,58,84.9,214,2,2021-11-30 09:00:14
1638262814315181000,84.5,3,84.5,55,84.9,220,2,2021-11-30 09:00:14
1638262814318197000,84.9,3,84.5,55,84.9,217,1,2021-11-30 09:00:14
1638262814463348000,84.6,2,84.5,55,84.9,218,2,2021-11-30 09:00:14
1638262814463348000,84.5,1,84.5,55,84.9,218,2,2021-11-30 09:00:14
1638262814685467000,84.8,1,84.7,1,84.9,239,1,2021-11-30 09:00:14
1638262814687602000,84.8,1,84.7,1,84.9,239,1,2021-11-30 09:00:14
1638262814703482000,84.7,1,84.5,51,84.9,234,2,2021-11-30 09:00:14
1638262814703482000,84.5,4,84.5,51,84.9,234,2,2021-11-30 09:00:14
1638262814723422000,84.9,2,84.5,51,84.9,232,1,2021-11-30 09:00:14
1638262814752279000,84.9,30,84.5,51,84.9,202,1,2021-11-30 09:00:14
1638262814837604000,84.8,1,84.6,3,84.8,19,2,2021-11-30 09:00:14
1638262814924395000,84.8,1,84.6,3,84.8,18,1,2021-11-30 09:00:14
1638262814973736000,84.8,2,84.6,6,84.8,19,1,2021-11-30 09:00:14
1638262815021903000,84.8,4,84.6,6,84.8,15,1,2021-11-30 09:00:15
1638262815069925000,84.8,1,84.6,6,84.8,14,1,2021-11-30 09:00:15
1638262815084794000,84.8,1,84.6,6,84.8,13,1,2021-11-30 09:00:15
1638262815115199000,84.8,1,84.6,9,84.8,12,1,2021-11-30 09:00:15
1638262815196503000,84.6,2,84.6,8,84.8,12,2,2021-11-30 09:00:15
1638262815253049000,84.8,1,84.6,11,84.8,12,1,2021-11-30 09:00:15
1638262815298102000,84.6,1,84.6,10,84.8,12,2,2021-11-30 09:00:15
1638262815323793000,84.8,2,84.6,10,84.8,10,1,2021-11-30 09:00:15
1638262815352384000,84.8,1,84.6,10,84.8,11,1,2021-11-30 09:00:15
1638262815465075000,84.8,1,84.6,10,84.8,15,1,2021-11-30 09:00:15
1638262815544711000,84.7,1,84.6,12,84.8,16,2,2021-11-30 09:00:15
1638262815566221000,84.8,2,84.6,12,84.8,14,1,2021-11-30 09:00:15
1638262815679772000,84.8,2,84.6,12,84.8,15,1,2021-11-30 09:00:15
1638262815705876000,84.8,1,84.6,12,84.8,14,1,2021-11-30 09:00:15
1638262815739580000,84.6,1,84.6,16,84.8,14,2,2021-11-30 09:00:15
1638262815759064000,84.8,1,84.6,16,84.8,13,1,2021-11-30 09:00:15
1638262815870258000,84.7,10,84.6,16,84.8,13,2,2021-11-30 09:00:15
1638262815871017000,84.8,1,84.6,16,84.8,12,1,2021-11-30 09:00:15
1638262815905683000,84.8,1,84.7,1,84.8,11,1,2021-11-30 09:00:15
1638262816145809000,84.7,1,84.6,18,84.8,16,2,2021-11-30 09:00:16
1638262816178935000,84.8,2,84.6,18,84.8,14,1,2021-11-30 09:00:16
1638262816250333000,84.8,10,84.6,18,84.8,4,1,2021-11-30 09:00:16
1638262816282197000,84.8,1,84.6,18,84.8,5,1,2021-11-30 09:00:16
1638262816294435000,84.8,1,84.6,18,84.8,4,1,2021-11-30 09:00:16
1638262816309135000,84.8,4,84.6,18,84.9,224,1,2021-11-30 09:00:16
1638262816322672000,84.9,2,84.6,18,84.9,222,1,2021-11-30 09:00:16
1638262816376819000,84.9,5,84.6,18,84.9,217,1,2021-11-30 09:00:16
1638262816379010000,84.6,1,84.6,17,84.9,217,2,2021-11-30 09:00:16
1638262816416010000,84.9,2,84.7,5,84.9,215,1,2021-11-30 09:00:16
1638262816496936000,84.8,2,84.7,5,84.9,203,2,2021-11-30 09:00:16
1638262816496936000,84.9,8,84.7,5,84.9,203,1,2021-11-30 09:00:16
1638262816605974000,84.8,1,84.7,6,84.8,2,2,2021-11-30 09:00:16
1638262816629467000,84.7,2,84.7,4,84.8,2,2,2021-11-30 09:00:16
1638262816683568000,84.8,1,84.7,4,84.8,1,1,2021-11-30 09:00:16
1638262816806979000,84.8,1,84.7,6,84.8,1,1,2021-11-30 09:00:16
1638262816844977000,84.8,1,84.8,32,84.9,200,1,2021-11-30 09:00:16
1638262816861646000,84.8,10,84.8,22,84.9,200,2,2021-11-30 09:00:16
1638262816905951000,84.8,1,84.8,21,84.9,200,2,2021-11-30 09:00:16
1638262817059011000,84.9,1,84.8,22,84.9,199,1,2021-11-30 09:00:17
1638262817087145000,84.9,10,84.8,22,84.9,189,1,2021-11-30 09:00:17
1638262817117993000,84.8,22,84.7,6,84.9,189,2,2021-11-30 09:00:17
1638262817335744000,84.9,1,84.8,2,84.9,188,1,2021-11-30 09:00:17
1638262817352626000,84.9,1,84.8,2,84.9,187,1,2021-11-30 09:00:17
1638262817404968000,84.8,2,84.8,1,84.9,194,2,2021-11-30 09:00:17
1638262817542643000,84.9,1,84.8,4,84.9,193,1,2021-11-30 09:00:17
1638262817560379000,84.9,5,84.8,4,84.9,188,1,2021-11-30 09:00:17
1638262817583014000,84.8,2,84.8,4,84.9,188,2,2021-11-30 09:00:17
1638262817626485000,84.9,1,84.8,5,84.9,187,1,2021-11-30 09:00:17
1638262817804561000,84.8,1,84.8,4,84.9,190,2,2021-11-30 09:00:17
1638262817847776000,84.9,1,84.8,4,84.9,189,1,2021-11-30 09:00:17
1638262817915726000,84.9,1,84.8,4,84.9,188,1,2021-11-30 09:00:17
1638262818071309000,84.8,5,84.7,12,84.9,188,2,2021-11-30 09:00:18
1638262818071309000,84.7,5,84.7,12,84.9,188,2,2021-11-30 09:00:18
1638262818113521000,84.9,1,84.8,1,84.9,187,1,2021-11-30 09:00:18
1638262818124876000,84.8,1,84.7,12,84.9,187,2,2021-11-30 09:00:18
1638262818174427000,84.7,1,84.7,11,84.9,192,2,2021-11-30 09:00:18
1638262818321936000,84.9,2,84.8,7,84.9,191,1,2021-11-30 09:00:18
1638262818335936000,84.8,1,84.8,6,84.9,191,2,2021-11-30 09:00:18
1638262818369080000,84.9,5,84.8,6,84.9,186,1,2021-11-30 09:00:18
1638262818405540000,84.8,1,84.8,10,84.9,186,2,2021-11-30 09:00:18
1638262818420312000,84.8,1,84.8,9,84.9,186,2,2021-11-30 09:00:18
1638262818474727000,84.9,1,84.8,9,84.9,185,1,2021-11-30 09:00:18
1638262818501809000,84.8,1,84.8,11,84.9,185,2,2021-11-30 09:00:18
1638262818529059000,84.8,1,84.8,10,84.9,185,2,2021-11-30 09:00:18
1638262818534749000,84.9,3,84.8,10,84.9,182,1,2021-11-30 09:00:18
1638262818560790000,84.9,1,84.8,10,84.9,181,1,2021-11-30 09:00:18
1638262818570362000,84.9,1,84.8,10,84.9,180,1,2021-11-30 09:00:18
1638262818574776000,84.9,1,84.8,10,84.9,179,1,2021-11-30 09:00:18
1638262818737099000,84.9,1,84.8,10,84.9,178,1,2021-11-30 09:00:18
1638262818769718000,84.8,1,84.8,9,84.9,178,2,2021-11-30 09:00:18
1638262818833643000,84.8,9,84.7,11,84.8,1,2,2021-11-30 09:00:18
1638262818890434000,84.7,1,84.7,10,84.8,1,2,2021-11-30 09:00:18
1638262818985775000,84.8,1,84.7,11,84.9,174,1,2021-11-30 09:00:18
1638262819016928000,84.9,1,84.7,11,84.9,173,1,2021-11-30 09:00:19
1638262819128182000,84.9,1,84.8,1,84.9,172,1,2021-11-30 09:00:19
1638262819238496000,84.9,1,84.8,1,84.9,171,1,2021-11-30 09:00:19
1638262819249604000,84.8,1,84.7,48,84.9,171,2,2021-11-30 09:00:19
1638262819258331000,84.9,20,84.7,48,84.9,151,1,2021-11-30 09:00:19
1638262819305450000,84.8,1,84.7,48,84.9,131,2,2021-11-30 09:00:19
1638262819316670000,84.9,1,84.7,48,84.9,130,1,2021-11-30 09:00:19
1638262819476863000,84.7,2,84.7,48,84.9,131,2,2021-11-30 09:00:19
1638262819560934000,84.8,1,84.7,48,84.9,131,1,2021-11-30 09:00:19
1638262819575657000,84.7,2,84.7,46,84.9,131,2,2021-11-30 09:00:19
1638262819662121000,84.9,1,84.8,2,84.9,132,1,2021-11-30 09:00:19
1638262819675070000,84.8,2,84.7,46,84.9,132,2,2021-11-30 09:00:19
1638262819829544000,84.8,1,84.7,46,84.8,1,1,2021-11-30 09:00:19
1638262819898105000,84.8,1,84.7,10,84.8,11,1,2021-11-30 09:00:19
1638262820006353000,84.8,1,84.7,10,84.8,10,1,2021-11-30 09:00:20
1638262820066607000,84.8,2,84.7,12,84.8,8,1,2021-11-30 09:00:20
1638262820104567000,84.8,5,84.7,12,84.8,3,1,2021-11-30 09:00:20
1638262820128521000,84.8,1,84.7,12,84.8,3,1,2021-11-30 09:00:20
1638262820141519000,84.8,1,84.7,12,84.8,2,1,2021-11-30 09:00:20
1638262820200327000,84.8,2,84.7,12,84.9,137,1,2021-11-30 09:00:20
1638262820200327000,84.9,3,84.7,12,84.9,137,1,2021-11-30 09:00:20
1638262820218531000,84.9,3,84.7,13,84.9,135,1,2021-11-30 09:00:20
1638262820263376000,84.9,1,84.8,2,84.9,134,1,2021-11-30 09:00:20
1638262820316341000,84.9,2,84.8,2,84.9,142,1,2021-11-30 09:00:20
1638262820341702000,84.9,20,84.8,2,84.9,122,1,2021-11-30 09:00:20
1638262820382824000,84.8,1,84.8,1,84.9,122,2,2021-11-30 09:00:20
1638262820518749000,84.9,2,84.8,2,84.9,126,1,2021-11-30 09:00:20
1638262820541327000,84.9,1,84.8,2,84.9,125,1,2021-11-30 09:00:20
1638262820551709000,84.9,1,84.8,2,84.9,124,1,2021-11-30 09:00:20
1638262820568796000,84.8,2,84.7,13,84.9,124,2,2021-11-30 09:00:20
1638262820661437000,84.8,1,84.7,13,84.8,9,1,2021-11-30 09:00:20
1638262820739464000,84.8,5,84.7,13,84.8,4,1,2021-11-30 09:00:20
1638262820798237000,84.8,1,84.7,13,84.8,3,1,2021-11-30 09:00:20
1638262820831009000,84.7,1,84.7,12,84.8,3,2,2021-11-30 09:00:20
1638262820840069000,84.8,1,84.7,12,84.8,2,1,2021-11-30 09:00:20
1638262820847565000,84.8,2,84.7,12,84.9,124,1,2021-11-30 09:00:20
1638262820848876000,84.9,1,84.7,12,84.9,123,1,2021-11-30 09:00:20
1638262820880353000,84.9,1,84.7,12,84.9,122,1,2021-11-30 09:00:20
1638262820882174000,84.9,1,84.7,12,84.9,121,1,2021-11-30 09:00:20
1638262820921962000,84.8,1,84.7,12,84.9,121,2,2021-11-30 09:00:20
1638262820963404000,84.9,1,84.7,12,84.9,120,1,2021-11-30 09:00:20
1638262821103603000,84.8,2,84.8,5,84.9,154,2,2021-11-30 09:00:21
1638262821213288000,84.9,8,84.8,9,84.9,147,1,2021-11-30 09:00:21
1638262821312047000,84.9,2,84.8,9,84.9,145,1,2021-11-30 09:00:21
1638262821432695000,84.9,1,84.8,11,84.9,144,1,2021-11-30 09:00:21
1638262821517533000,84.9,1,84.8,13,84.9,143,1,2021-11-30 09:00:21
1638262821547688000,84.8,1,84.8,12,84.9,143,2,2021-11-30 09:00:21
1638262821562464000,84.8,2,84.8,10,84.9,143,2,2021-11-30 09:00:21
1638262821572081000,84.9,2,84.8,10,84.9,141,1,2021-11-30 09:00:21
1638262821586574000,84.8,10,84.7,13,84.9,141,2,2021-11-30 09:00:21
1638262821685570000,84.8,2,84.7,13,84.8,3,1,2021-11-30 09:00:21
1638262821777480000,84.7,1,84.7,12,84.8,3,2,2021-11-30 09:00:21
1638262822056003000,84.8,1,84.7,12,84.8,3,1,2021-11-30 09:00:22
1638262822057147000,84.7,1,84.7,11,84.8,3,2,2021-11-30 09:00:22
1638262822062843000,84.7,5,84.7,6,84.8,3,2,2021-11-30 09:00:22
1638262822067101000,84.8,3,84.7,6,84.9,106,1,2021-11-30 09:00:22
1638262822067101000,84.9,7,84.7,6,84.9,106,1,2021-11-30 09:00:22
1638262822085163000,84.9,1,84.7,6,84.9,105,1,2021-11-30 09:00:22
