ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1656666130217686000,69.5,775,69.4,8,69.5,64,1,2022-07-01 09:02:10
1656666130237014000,69.5,1,69.4,8,69.5,63,1,2022-07-01 09:02:10
1656666130239367000,69.5,2,69.4,8,69.5,61,1,2022-07-01 09:02:10
1656666130241042000,69.4,8,69.3,13,69.5,61,2,2022-07-01 09:02:10
1656666130243883000,69.5,5,69.3,13,69.5,56,1,2022-07-01 09:02:10
1656666130244013000,69.5,5,69.3,13,69.5,51,1,2022-07-01 09:02:10
1656666130281223000,69.3,9,69.3,4,69.4,2,2,2022-07-01 09:02:10
1656666130287337000,69.3,2,69.3,2,69.4,2,2,2022-07-01 09:02:10
1656666130297973000,69.3,2,69.2,96,69.4,2,2,2022-07-01 09:02:10
1656666130297973000,69.2,5,69.2,96,69.4,2,2,2022-07-01 09:02:10
1656666130492227000,69.3,3,69.2,96,69.4,1,1,2022-07-01 09:02:10
1656666130492227000,69.4,1,69.2,96,69.4,1,1,2022-07-01 09:02:10
1656666130494672000,69.4,1,69.2,96,69.5,48,1,2022-07-01 09:02:10
1656666130494672000,69.5,3,69.2,96,69.5,48,1,2022-07-01 09:02:10
1656666130865388000,69.3,1,69.2,96,69.3,3,1,2022-07-01 09:02:10
1656666130933719000,69.3,1,69.2,96,69.3,2,1,2022-07-01 09:02:10
1656666131032369000,69.2,2,69.2,94,69.3,2,2,2022-07-01 09:02:11
1656666131180890000,69.3,1,69.2,94,69.3,1,1,2022-07-01 09:02:11
1656666131334096000,69.3,1,69.2,94,69.5,48,1,2022-07-01 09:02:11
1656666131611957000,69.4,4,69.2,94,69.5,47,1,2022-07-01 09:02:11
1656666131611957000,69.5,1,69.2,94,69.5,47,1,2022-07-01 09:02:11
1656666131649044000,69.5,1,69.2,94,69.5,46,1,2022-07-01 09:02:11
1656666131760025000,69.3,1,69.2,94,69.3,2,1,2022-07-01 09:02:11
1656666131802636000,69.2,14,69.2,80,69.3,2,2,2022-07-01 09:02:11
1656666131823735000,69.2,28,69.2,52,69.3,35,2,2022-07-01 09:02:11
1656666131830921000,69.2,1,69.2,51,69.3,35,2,2022-07-01 09:02:11
1656666131847279000,69.2,2,69.2,49,69.3,35,2,2022-07-01 09:02:11
1656666131847423000,69.2,34,69.2,15,69.3,35,2,2022-07-01 09:02:11
1656666131847603000,69.2,15,69.1,5,69.3,35,2,2022-07-01 09:02:11
1656666131909403000,69.1,1,69.1,4,69.2,4,2,2022-07-01 09:02:11
1656666132036849000,69.1,1,69.1,3,69.2,4,2,2022-07-01 09:02:12
1656666132072915000,69.1,1,69.1,2,69.2,4,2,2022-07-01 09:02:12
1656666132077950000,69.1,1,69.1,1,69.2,4,2,2022-07-01 09:02:12
1656666132210168000,69.2,3,69.1,1,69.2,4,1,2022-07-01 09:02:12
1656666132284234000,69.2,1,69.1,1,69.3,55,1,2022-07-01 09:02:12
1656666132548267000,69.1,1,69.0,96,69.3,55,2,2022-07-01 09:02:12
1656666132548267000,69.0,9,69.0,96,69.3,55,2,2022-07-01 09:02:12
1656666132676708000,69.0,2,69.0,94,69.1,5,2,2022-07-01 09:02:12
1656666132718172000,69.0,6,69.0,94,69.1,5,2,2022-07-01 09:02:12
1656666132735946000,69.1,1,69.0,88,69.1,4,1,2022-07-01 09:02:12
1656666132847599000,69.0,2,69.0,86,69.1,4,2,2022-07-01 09:02:12
1656666133004872000,69.0,2,69.0,84,69.1,4,2,2022-07-01 09:02:13
1656666133063986000,69.0,1,69.0,83,69.1,4,2,2022-07-01 09:02:13
1656666133118883000,69.0,2,69.0,81,69.1,4,2,2022-07-01 09:02:13
1656666133130719000,69.0,1,69.0,80,69.1,6,2,2022-07-01 09:02:13
1656666133205562000,69.1,1,69.0,81,69.1,6,1,2022-07-01 09:02:13
1656666133258568000,69.0,2,69.0,78,69.1,5,2,2022-07-01 09:02:13
1656666133297063000,69.0,1,69.0,77,69.1,5,2,2022-07-01 09:02:13
1656666133350844000,69.1,1,69.0,83,69.1,4,1,2022-07-01 09:02:13
1656666133400435000,69.1,1,69.0,83,69.1,3,1,2022-07-01 09:02:13
1656666133451237000,69.0,3,69.0,80,69.1,3,2,2022-07-01 09:02:13
1656666133490193000,69.0,10,69.0,70,69.1,3,2,2022-07-01 09:02:13
1656666133517311000,69.0,2,69.0,68,69.1,3,2,2022-07-01 09:02:13
1656666133529833000,69.0,10,69.0,58,69.1,3,2,2022-07-01 09:02:13
1656666133576645000,69.0,6,69.0,52,69.1,3,2,2022-07-01 09:02:13
1656666133636912000,69.0,4,69.0,48,69.1,3,2,2022-07-01 09:02:13
1656666133657808000,69.0,3,69.0,45,69.1,3,2,2022-07-01 09:02:13
1656666133687107000,69.0,10,69.0,83,69.1,5,2,2022-07-01 09:02:13
1656666133804745000,69.1,1,69.0,35,69.1,2,1,2022-07-01 09:02:13
1656666133810854000,69.1,2,69.0,35,69.2,20,1,2022-07-01 09:02:13
1656666133810854000,69.2,8,69.0,35,69.2,20,1,2022-07-01 09:02:13
1656666133815799000,69.0,3,69.0,32,69.2,20,2,2022-07-01 09:02:13
1656666133923906000,69.0,7,69.0,27,69.2,20,2,2022-07-01 09:02:13
1656666133968070000,69.0,10,69.0,17,69.2,20,2,2022-07-01 09:02:13
