ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1646902800933634000,42.0,5201,41.95,22,42.0,256,1,2022-03-10 09:00:00
1646902800976023000,41.95,1,41.95,21,42.0,256,2,2022-03-10 09:00:00
1646902800998892000,42.0,1,41.95,21,42.0,255,1,2022-03-10 09:00:00
1646902801005542000,41.95,1,41.95,20,42.0,255,2,2022-03-10 09:00:01
1646902801027435000,41.95,1,41.95,19,42.0,255,2,2022-03-10 09:00:01
1646902801031377000,42.0,1,41.95,19,42.0,254,1,2022-03-10 09:00:01
1646902801042511000,42.0,2,41.95,19,42.0,253,1,2022-03-10 09:00:01
1646902801059427000,42.0,1,41.95,19,42.0,252,1,2022-03-10 09:00:01
1646902801065344000,42.0,1,41.95,19,42.0,251,1,2022-03-10 09:00:01
1646902801107266000,41.95,1,41.95,19,42.0,252,2,2022-03-10 09:00:01
1646902801108426000,41.95,1,41.95,18,42.0,252,2,2022-03-10 09:00:01
1646902801108446000,42.0,1,41.95,18,42.0,251,1,2022-03-10 09:00:01
1646902801128649000,42.0,10,41.95,18,42.0,241,1,2022-03-10 09:00:01
1646902801224781000,42.0,8,41.95,18,42.0,236,1,2022-03-10 09:00:01
1646902801300504000,41.95,1,41.95,17,42.0,236,2,2022-03-10 09:00:01
1646902801303832000,42.0,1,41.95,17,42.0,235,1,2022-03-10 09:00:01
1646902801360455000,41.95,10,41.95,7,42.0,235,2,2022-03-10 09:00:01
1646902801393488000,42.0,1,41.95,7,42.0,234,1,2022-03-10 09:00:01
1646902801578038000,41.95,3,41.95,4,42.0,234,2,2022-03-10 09:00:01
1646902801854672000,42.0,5,41.95,4,42.0,229,1,2022-03-10 09:00:01
1646902802213139000,42.0,10,41.95,4,42.0,219,1,2022-03-10 09:00:02
1646902802244148000,42.0,104,41.95,4,42.0,115,1,2022-03-10 09:00:02
1646902802247185000,42.0,115,41.95,4,42.05,62,1,2022-03-10 09:00:02
1646902802285738000,42.0,10,41.95,4,42.05,62,1,2022-03-10 09:00:02
1646902802289062000,42.05,9,41.95,4,42.05,53,1,2022-03-10 09:00:02
1646902802332899000,42.05,31,42.0,115,42.05,22,1,2022-03-10 09:00:02
1646902802335999000,42.05,22,42.0,115,42.1,2,1,2022-03-10 09:00:02
1646902802649471000,42.1,2,42.0,116,42.15,10,1,2022-03-10 09:00:02
1646902802649471000,42.15,8,42.0,116,42.15,10,1,2022-03-10 09:00:02
1646902802674230000,42.15,10,42.0,116,42.2,46,1,2022-03-10 09:00:02
1646902802674230000,42.2,13,42.0,116,42.2,46,1,2022-03-10 09:00:02
1646902803091531000,42.15,4,42.05,20,42.2,40,1,2022-03-10 09:00:03
1646902803091531000,42.2,6,42.05,20,42.2,40,1,2022-03-10 09:00:03
1646902803159285000,42.2,2,42.1,20,42.2,38,1,2022-03-10 09:00:03
1646902803162260000,42.1,20,42.0,129,42.2,38,2,2022-03-10 09:00:03
1646902803162260000,42.05,20,42.0,129,42.2,38,2,2022-03-10 09:00:03
1646902803162260000,42.0,7,42.0,129,42.2,38,2,2022-03-10 09:00:03
1646902803196490000,42.1,1,42.0,129,42.2,38,2,2022-03-10 09:00:03
1646902803320250000,42.15,1,42.15,19,42.2,38,2,2022-03-10 09:00:03
