Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2442,profit,1.82%,4.66%,-0.34%,0.0%,117
6247,profit,0.0%,10.0%,0.0%,10.0%,205
total,100.0%,,,,1.3%,322,24790.0
