Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1732,loss,-2.37%,-2.37%,-10.0%,-10.0%,-1416
8454,profit,0.0%,3.29%,-8.64%,-4.53%,12804
total,50.0%,,,,0.9%,11388,1261500.0
