Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1568,profit,0.14%,7.23%,-0.14%,2.13%,491
3228,profit,0.54%,2.17%,-9.24%,-7.25%,7722
4945,profit,-0.32%,8.81%,-0.96%,4.17%,830
total,100.0%,,,,1.39%,9043,649650.0
