Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3441,profit,1.61%,2.21%,-1.61%,-1.2%,303
5481,loss,0.47%,1.65%,-0.94%,-0.24%,-174
total,50.0%,,,,0.28%,129,46150.0
