Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2388,profit,-1.0%,4.6%,-5.0%,-2.0%,603
9910,profit,4.0%,7.33%,1.33%,2.0%,5096
3594,profit,0.0%,10.0%,-1.85%,10.0%,340
total,100.0%,,,,2.66%,6039,227000.0
