Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4555,profit,1.16%,9.96%,1.16%,8.93%,1041
3709,profit,1.21%,2.43%,-5.47%,-5.47%,303
total,100.0%,,,,1.32%,1344,102000.0
