Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3528,loss,-0.13%,0.0%,-0.25%,-0.13%,-282
2732,profit,-0.44%,5.78%,-2.22%,5.33%,1333
6417,loss,-1.53%,0.19%,-2.49%,0.19%,-1600
8024,loss,-0.93%,-0.93%,-3.7%,-3.24%,-312
total,25.0%,,,,-0.4%,-861,215500.0
