Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3029,profit,0.12%,3.23%,-1.61%,1.5%,592
3073,loss,-2.76%,0.49%,-2.76%,-2.11%,-1027
4944,loss,-4.68%,-3.88%,-4.68%,-4.68%,-2296
6151,profit,2.52%,4.56%,0.0%,4.56%,611
total,50.0%,,,,-1.42%,-2120,149800.0
