Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3317,profit,-0.39%,5.31%,-0.39%,3.15%,699
6667,profit,0.81%,9.88%,0.81%,9.88%,654
total,100.0%,,,,1.35%,1353,100400.0
