Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2013,profit,-0.47%,4.56%,-0.47%,1.73%,411
4142,loss,-2.04%,-2.04%,-4.33%,-3.05%,-562
total,50.0%,,,,-0.29%,-151,51450.0
