Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2236,profit,-0.55%,2.59%,-1.29%,2.4%,339
2615,profit,0.0%,9.95%,-2.43%,9.95%,2777
total,100.0%,,,,1.34%,3116,233050.0
