Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1471,profit,0.93%,3.39%,-0.7%,-0.47%,118
3491,profit,1.53%,9.92%,1.27%,9.92%,2335
3615,profit,1.22%,3.27%,-2.45%,0.61%,304
4554,profit,0.12%,3.33%,-3.94%,-3.94%,558
5355,profit,0.56%,4.88%,-0.84%,2.09%,97
6148,profit,2.29%,7.84%,-0.33%,4.58%,258
6190,profit,2.35%,5.18%,-0.47%,-0.47%,747
6499,profit,1.37%,3.28%,0.41%,1.09%,965
total,100.0%,,,,1.32%,5382,408330.0
