Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2342,profit,3.51%,3.51%,-1.44%,-1.24%,1409
3504,profit,2.63%,9.65%,1.32%,9.65%,2320
3707,profit,1.35%,2.97%,-1.89%,0.54%,480
5324,profit,-0.57%,7.95%,-4.26%,6.25%,245
6174,profit,5.41%,8.65%,3.24%,5.95%,888
6175,profit,5.48%,6.48%,1.5%,1.99%,2932
total,100.0%,,,,2.8%,8274,295800.0
