Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1615,profit,0.25%,1.99%,-0.25%,-0.25%,279
3030,profit,2.97%,4.32%,-0.68%,-0.68%,1758
8374,profit,1.83%,1.98%,-2.59%,0.15%,454
3221,profit,0.8%,3.62%,-0.4%,1.21%,302
total,100.0%,,,,1.84%,2793,151800.0
