Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1617,profit,1.89%,6.92%,0.94%,1.89%,204
5538,profit,1.62%,1.62%,0.0%,1.5%,363
6112,loss,0.0%,0.48%,-0.16%,0.0%,-181
3264,profit,0.25%,2.72%,0.0%,1.49%,560
3632,profit,1.71%,1.71%,0.0%,0.0%,196
5523,loss,-1.66%,-1.24%,-2.49%,-1.24%,-369
total,50.0%,,,,0.49%,773,156950.0
