Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2415,profit,2.1%,3.72%,0.16%,1.94%,466
8215,loss,0.69%,1.04%,-4.51%,-4.33%,-866
6274,profit,0.39%,1.54%,-1.54%,1.54%,1233
8054,profit,2.26%,2.26%,-5.43%,-4.98%,369
total,50.0%,,,,0.57%,1202,211400.0
