Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2465,loss,-0.23%,1.05%,-5.24%,-4.9%,-2591
3018,profit,1.67%,1.91%,-4.31%,0.96%,276
3308,loss,-1.67%,-0.42%,-3.33%,-0.83%,-319
6205,profit,1.61%,8.33%,0.0%,5.65%,958
total,50.0%,,,,-0.87%,-1676,193100.0
