Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3041,loss,0.0%,1.57%,-0.52%,0.0%,-112
3217,profit,-1.18%,4.44%,-2.66%,4.14%,899
total,50.0%,,,,0.91%,787,86700.0
