Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4551,loss,0.73%,1.21%,-4.36%,-3.63%,-6186
3272,profit,0.0%,8.24%,0.0%,8.24%,961
5355,loss,0.15%,0.45%,-3.61%,-2.41%,-197
6156,loss,0.23%,1.61%,-3.44%,-2.75%,-625
6220,profit,0.53%,9.93%,0.35%,9.93%,383
total,40.0%,,,,-1.68%,-5664,337140.0
