Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1312,profit,0.16%,2.07%,-2.54%,-2.07%,412
6449,profit,1.57%,4.17%,-0.87%,3.3%,759
3317,profit,2.21%,4.76%,0.12%,1.74%,694
total,100.0%,,,,1.41%,1865,132000.0
