Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3521,loss,-0.84%,-0.84%,-6.3%,-5.88%,-319
5206,loss,0.0%,0.0%,-5.79%,-2.07%,-368
5278,loss,0.0%,0.0%,-9.42%,-5.37%,-2339
total,0.0%,,,,-3.01%,-3026,100400.0
