Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2413,profit,0.23%,2.05%,-2.05%,-1.14%,270
6443,profit,0.0%,4.29%,-0.48%,0.48%,137
8923,loss,1.25%,1.25%,-0.31%,-0.31%,-142
total,66.67%,,,,0.55%,265,48400.0
