Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3041,loss,0.0%,0.0%,-2.73%,-2.46%,-554
8271,loss,0.56%,1.67%,0.0%,0.0%,-210
3629,loss,1.5%,1.5%,0.0%,0.0%,-389
4903,profit,0.0%,7.41%,-0.93%,3.09%,204
5209,loss,-0.22%,-0.22%,-1.19%,-0.75%,-620
total,20.0%,,,,-0.86%,-1569,183400.0
