Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1609,profit,1.42%,2.13%,-3.19%,-2.84%,167
2031,loss,0.51%,1.03%,-2.57%,-1.2%,-867
2603,profit,1.64%,4.1%,0.0%,1.23%,128
3015,profit,1.89%,2.05%,-3.94%,-2.2%,412
6449,profit,2.34%,2.34%,-1.79%,-1.0%,783
5220,profit,-0.75%,9.94%,-0.94%,9.94%,684
5452,profit,0.63%,9.91%,0.63%,9.91%,102
5902,profit,0.63%,2.52%,-0.95%,-0.32%,205
total,87.5%,,,,0.77%,1614,209120.0
