Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2313,loss,1.27%,1.69%,-1.27%,0.42%,-59
3354,loss,-1.43%,-1.14%,-5.14%,-4.57%,-500
6418,loss,-2.02%,0.0%,-6.87%,-5.05%,-742
total,0.0%,,,,-1.67%,-1301,77800.0
