Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
9914,profit,0.0%,6.86%,0.0%,5.05%,1679
3548,profit,0.51%,2.36%,-5.07%,-4.56%,748
3687,loss,1.77%,1.77%,-0.2%,0.2%,-99
5426,profit,0.0%,3.85%,-1.4%,3.5%,166
total,75.0%,,,,1.05%,2494,237450.0
