Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1423,profit,-0.66%,2.65%,-2.65%,1.99%,210
6230,profit,1.31%,5.62%,0.75%,0.75%,3416
8201,profit,0.44%,2.44%,0.44%,2.22%,125
3498,loss,0.0%,0.0%,-2.21%,-2.21%,-1071
4157,loss,-3.35%,-0.56%,-9.85%,-8.55%,-1052
5364,loss,-1.22%,-1.22%,-10.0%,-10.0%,-741
total,50.0%,,,,0.23%,887,380920.0
