Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2390,loss,1.09%,1.52%,-2.17%,-1.96%,-582
3701,profit,1.11%,4.22%,0.0%,0.44%,1265
5383,loss,0.32%,0.43%,-5.41%,-5.08%,-1415
6113,profit,1.71%,8.19%,0.68%,7.17%,163
6190,profit,0.77%,9.95%,-0.77%,9.95%,517
8089,loss,1.41%,1.59%,-1.77%,-1.06%,-464
total,50.0%,,,,-0.21%,-516,241400.0
