Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4927,profit,1.22%,2.21%,-0.33%,-0.33%,631
6278,profit,1.41%,4.62%,-1.51%,-1.51%,654
3465,loss,0.0%,0.0%,0.0%,0.0%,-225
total,66.67%,,,,0.79%,1060,133550.0
