Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2388,loss,1.2%,1.2%,-3.71%,-2.87%,-1239
3665,profit,0.0%,2.51%,-0.42%,-0.21%,3082
5521,loss,0.0%,0.92%,-3.21%,-2.29%,-313
8905,loss,0.0%,0.0%,-0.56%,-0.28%,-155
total,25.0%,,,,0.44%,1375,309600.0
