Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3709,profit,-0.25%,3.31%,-1.02%,0.76%,234
5291,profit,0.0%,3.04%,-2.39%,0.43%,312
total,100.0%,,,,1.28%,546,42650.0
