Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1526,loss,-3.51%,0.68%,-3.62%,-2.04%,-3602
3037,loss,-4.78%,0.96%,-4.78%,0.48%,-1118
5488,loss,-3.92%,-3.92%,-7.42%,-6.19%,-434
6148,loss,-2.85%,0.0%,-3.23%,-0.38%,-180
6275,loss,-2.8%,-0.25%,-3.82%,-0.25%,-662
total,0.0%,,,,-4.17%,-5996,143820.0
