Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3060,profit,0.59%,2.55%,-1.18%,-0.78%,349
3338,loss,0.67%,1.68%,-1.91%,-1.79%,-1058
3141,profit,1.79%,2.39%,-4.57%,-3.58%,3507
3294,profit,1.67%,3.56%,-2.93%,-2.09%,308
6160,profit,-0.81%,2.7%,-2.16%,2.7%,239
6259,profit,2.05%,9.9%,1.54%,9.22%,425
total,83.33%,,,,0.96%,3770,393350.0
