Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6243,profit,0.65%,3.25%,0.0%,1.95%,312
2070,profit,0.0%,2.23%,-0.16%,1.11%,412
3483,profit,0.0%,9.7%,-0.42%,7.59%,1298
3548,profit,0.12%,2.54%,-0.58%,1.04%,1187
3693,profit,2.82%,5.82%,0.53%,1.76%,1260
4909,profit,0.0%,5.29%,0.0%,2.08%,343
5272,profit,-0.69%,6.71%,-0.69%,6.71%,592
5403,loss,0.0%,0.13%,-1.31%,-0.92%,-1144
6287,loss,-5.08%,-1.69%,-6.78%,-1.69%,-499
total,77.78%,,,,0.8%,3761,471200.0
