Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1513,loss,0.0%,0.0%,-7.3%,-4.67%,-1047
2038,loss,0.12%,1.3%,-8.98%,-5.67%,-259
2375,loss,0.22%,0.22%,-9.48%,-8.19%,-1415
2393,loss,0.0%,0.0%,-9.49%,-6.64%,-1111
2443,profit,1.23%,2.22%,-9.63%,-1.73%,56
2603,profit,0.97%,3.25%,-6.49%,-2.6%,208
3305,loss,-1.51%,0.0%,-9.45%,-6.05%,-801
5469,loss,-0.73%,-0.62%,-9.97%,-9.97%,-1476
6227,loss,0.17%,1.57%,-7.33%,-4.89%,-864
total,22.22%,,,,-2.7%,-6709,248710.0
