Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1235,loss,0.0%,0.0%,-2.96%,-2.96%,-1233
1773,profit,-0.48%,2.88%,-0.96%,-0.96%,1383
total,50.0%,,,,0.1%,150,144500.0
